date,campaign_id,campaign_name,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag,spend_share_daily,sales_share_daily,share_gap_daily,spend_share_total,sales_share_total,share_gap_total,cost_d1,cost_d7,cost_z,cost_spike,sales_d1,sales_d7,sales_z,sales_spike,roas_d1,roas_d7,roas_z,roas_spike,acos_d1,acos_d7,acos_z,acos_spike
2020-02-21,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,187,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,,,,False,,,,False,,,,False
2020-02-22,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,244,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,,,False,,,,False,,,,False
2020-02-23,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,437,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,,,False,,,,False,,,,False
2020-02-24,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,271,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-25,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,478,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-26,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,160,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-27,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,473,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-28,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,257,2,2.17,2,532.2,0.007782101167315175,1.085,1.0,0.004077414505824877,245.25345622119818,False,0.0009833643750198258,0.06375133863436536,-0.06276797425934554,4.606424539973151e-05,0.0074820950597225,-0.007436030814322769,2.17,2.17,2.6457513110645907,True,532.2,532.2,2.6457513110645907,True,,,,False,,,,False
2020-02-29,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,378,1,25.6,0,0.0,0.0026455026455026454,25.6,0.0,,0.0,True,0.009726480723710958,0.0,0.009726480723710958,0.0005434307291396898,0.0,0.0005434307291396898,23.43,25.290000000000003,2.818264126018402,True,-532.2,-76.02857142857144,-0.3535533905932738,False,-245.25345622119818,,,False,,,,False
2020-02-21,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,11193,14,835.53,0,0.0,0.0012507817385866166,59.68071428571428,0.0,,0.0,True,0.23731860903056484,0.0,0.23731860903056484,0.017736432699925194,0.0,0.017736432699925194,,,,False,,,,False,,,,False,,,,False
2020-02-22,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,11542,17,1143.01,1,311.61,0.0014728816496274476,67.23588235294118,0.058823529411764705,3.6680786881037193,0.27262228676914463,False,0.25231618937455713,0.09491478960113309,0.15740139977342404,0.024263545223201437,0.004380863663209561,0.01988268155999188,307.48,,,False,311.61,,,False,0.27262228676914463,,,False,,,,False
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,17270,21,1253.62,1,311.61,0.0012159814707585407,59.69619047619047,0.047619047619047616,4.023041622540997,0.24856814664730942,False,0.34904998440771595,0.17139415540484793,0.17765582900286803,0.02661154807281632,0.004380863663209561,0.02223068440960676,110.6099999999999,,,False,0.0,,,False,-0.02405414012183521,,,False,0.35496293443727733,,,False
2020-02-24,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,9755,42,2140.9,1,311.61,0.004305484366991286,50.97380952380953,0.023809523809523808,6.870447033150413,0.14555093652202344,False,0.5486181403513267,0.2584237981108135,0.2901943422405132,0.04544651750059226,0.004380863663209561,0.0410656538373827,887.2800000000002,1063.5133333333335,,False,0.0,103.87,,False,-0.10301721012528597,-0.028179207950127932,,False,2.847405410609416,,,False
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,12243,43,2214.54,0,0.0,0.0035122110593808708,51.50093023255814,0.0,,0.0,True,0.4427787086170838,0.0,0.4427787086170838,0.047009729957383145,0.0,0.047009729957383145,73.63999999999987,871.2750000000001,,False,-311.61,-233.7075,,False,-0.14555093652202344,-0.16668534248461936,,False,,,,False
2020-02-26,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,11150,40,2097.59,0,0.0,0.003587443946188341,52.439750000000004,0.0,,0.0,True,0.5712966720502883,0.0,0.5712966720502883,0.044527143091254766,0.0,0.044527143091254766,-116.94999999999982,580.0700000000002,,False,0.0,-186.966,,False,0.0,-0.1333482739876955,,False,,,,False
2020-02-27,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,9360,35,1879.75,1,311.61,0.0037393162393162395,53.707142857142856,0.02857142857142857,6.032380218863323,0.16577204415480784,False,0.4993107002170165,0.13077362117155303,0.3685370790454635,0.039902887230481715,0.004380863663209561,0.03552202356727215,-217.84000000000015,265.5516666666665,0.4380124003226081,False,311.61,155.805,0.8660254037844386,False,0.16577204415480784,0.054648482498394935,0.4231844602054115,False,,1.1785244375982797,,False
2020-02-28,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,4321,5,287.99,0,0.0,0.0011571395510298543,57.598,0.0,,0.0,True,0.1305065006276312,0.0,0.1305065006276312,0.00611338342519294,0.0,0.00611338342519294,-1591.76,-1364.1442857142858,-1.7998238865536749,False,-311.61,-178.06285714285715,-1.0,False,-0.16577204415480784,-0.11893048772761218,-0.9395588281663598,False,,,,False
2020-02-29,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,2443,3,180.66,0,0.0,0.0012279983626688497,60.22,0.0,,0.0,True,0.06864007841975084,0.0,0.06864007841975084,0.0038350076377490763,0.0,0.0038350076377490763,-107.33000000000001,-1393.2542857142855,-1.5479236362524138,False,0.0,-178.06285714285715,-0.8944271909999159,False,0.0,-0.11893048772761218,-0.8453364769976842,False,,,,False
2020-02-17,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,78,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,,,,False,,,,False,,,,False
2020-02-18,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,365,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,,,False,,,,False,,,,False
2020-02-19,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,220,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,,,False,,,,False,,,,False
2020-02-20,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,258,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-21,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,2856,4,106.03,0,0.0,0.0014005602240896359,26.5075,0.0,,0.0,True,0.030116084539766125,0.0,0.030116084539766125,0.0022507796957297386,0.0,0.0022507796957297386,106.03,106.03,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-22,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,10829,8,243.19,0,0.0,0.0007387570412780497,30.39875,0.0,,0.0,True,0.05368349716450298,0.0,0.05368349716450298,0.005162379649198482,0.0,0.005162379649198482,137.16,221.984,,False,0.0,0.0,,False,0.0,,,False,,,,False
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,12716,13,331.65,0,0.0,0.0010223340673167663,25.51153846153846,0.0,,0.0,True,0.09234251793112665,0.0,0.09234251793112665,0.007040187551530395,0.0,0.007040187551530395,88.45999999999998,273.44666666666666,1.8354327055530977,False,0.0,0.0,,False,0.0,,,False,,,,False
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,3375,7,278.47,0,0.0,0.002074074074074074,39.78142857142858,0.0,,0.0,True,0.07135956539008546,0.0,0.07135956539008546,0.005911295122794118,0.0,0.005911295122794118,-53.17999999999995,181.20285714285717,1.1864060726203207,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-25,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,9530,25,705.83,0,0.0,0.0026232948583420775,28.2332,0.0,,0.0,True,0.14112479156086424,0.0,0.14112479156086424,0.014983191857369814,0.0,0.014983191857369814,427.36,568.7814285714286,2.3342555014932835,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-26,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,3006,10,321.85,0,0.0,0.00332667997338656,32.185,0.0,,0.0,True,0.08765861483864115,0.0,0.08765861483864115,0.006832155475531608,0.0,0.006832155475531608,-383.98,83.96857142857144,0.571159146011646,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-27,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,1993,2,81.08,0,0.0,0.0010035122930255895,40.54,0.0,,0.0,True,0.021536965859074716,0.0,0.021536965859074716,0.0017211470124471112,0.0,0.0017211470124471112,-240.77000000000004,-202.78000000000003,-0.5132455421630906,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-28,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,161,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,-81.08,-295.4428571428571,-0.836095809317023,False,0.0,0.0,,False,,,,False,,,,False
2020-02-29,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,20,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.2957142857143,-0.7825306302966212,False,0.0,0.0,,False,,,,False,,,,False
2020-02-17,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,80,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,,,,False,,,,False,,,,False
2020-02-18,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,148,2,23.19,0,0.0,0.013513513513513514,11.595,0.0,,0.0,True,0.029660420796828037,0.0,0.029660420796828037,0.0004922718206542737,0.0,0.0004922718206542737,23.19,,,False,0.0,,,False,,,,False,,,,False
2020-02-19,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,195,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,-23.19,,,False,0.0,,,False,,,,False,,,,False
2020-02-20,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,246,1,7.96,0,0.0,0.0040650406504065045,7.96,0.0,,0.0,True,0.010077224965185465,0.0,0.010077224965185465,0.00016897299234187228,0.0,0.00016897299234187228,7.96,0.22999999999999954,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-21,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,7558,11,342.02,1,660.17,0.0014554114845197143,31.09272727272727,0.09090909090909091,0.5180786767044853,1.9302087597216537,False,0.0971451781032803,0.15555775479571807,-0.05841257669243777,0.007260319452357683,0.00928120010442879,-0.0020208806520711073,334.06,334.23249999999996,,False,660.17,660.17,,False,1.9302087597216537,,,False,,,,False
2020-02-22,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,5739,14,434.69,0,0.0,0.0024394493814253355,31.049285714285713,0.0,,0.0,True,0.0959565746224672,0.0,0.0959565746224672,0.009227496236317646,0.0,0.009227496236317646,92.67000000000002,360.05600000000004,,False,-660.17,-132.034,,False,-1.9302087597216537,-0.6434029199072179,,False,,,,False
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,6078,14,585.13,0,0.0,0.002303389272787101,41.795,0.0,,0.0,True,0.1629198779346906,0.0,0.1629198779346906,0.012421000880527604,0.0,0.012421000880527604,150.44,450.4866666666667,1.6756489393403633,False,0.0,-110.02833333333332,-0.408248290463863,False,0.0,-0.48255218993041343,,False,,,,False
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,3931,9,362.95,0,0.0,0.0022894937674891886,40.327777777777776,0.0,,0.0,True,0.09300805924635154,0.0,0.09300805924635154,0.007704616528955093,0.0,0.007704616528955093,-222.18,163.95142857142855,0.6454226384132086,False,0.0,-94.30999999999999,-0.37796447300922725,False,0.0,-0.38604175194433077,,False,,,,False
2020-02-25,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,4267,11,319.19,0,0.0,0.002577923599718772,29.017272727272726,0.0,,0.0,True,0.06381936474549431,0.0,0.06381936474549431,0.0067756896263319365,0.0,0.0067756896263319365,-43.75999999999999,68.34142857142857,0.4182424928873946,False,0.0,-94.30999999999999,-0.35355339059327384,False,0.0,-0.32170145995360894,-0.40824829046386296,False,,,,False
2020-02-26,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,1883,2,34.1,0,0.0,0.0010621348911311736,17.05,0.0,,0.0,True,0.009287428199464542,0.0,0.009287428199464542,0.0007238667134243525,0.0,0.0007238667134243525,-285.09,-259.0342857142857,-0.8441186104963593,False,0.0,-94.30999999999999,-0.3333333333333333,False,0.0,-0.32170145995360894,-0.3779644730092272,False,,,,False
2020-02-27,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,2176,9,173.9,0,0.0,0.004136029411764706,19.322222222222223,0.0,,0.0,True,0.04619238237411314,0.0,0.04619238237411314,0.0036915079608356273,0.0,0.0036915079608356273,139.8,-124.1057142857143,-0.16827678865006426,False,0.0,-94.30999999999999,-0.31622776601683794,False,0.0,-0.2757441085316648,-0.3535533905932738,False,,,,False
2020-02-28,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,1594,7,135.26,2,1320.34,0.00439146800501882,19.322857142857142,0.2857142857142857,0.10244331005650059,9.761496377347331,False,0.06129486883188094,0.1581612973553137,-0.09686642852343276,0.0028712672040404077,0.01856240020885758,-0.015691133004817174,-38.640000000000015,-186.4514285714286,-0.3442083329852607,False,1320.34,1226.03,2.9405881764588204,True,9.761496377347331,9.485752268815666,2.941216468321236,True,,,,False
2020-02-29,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,1992,3,53.2,0,0.0,0.0015060240963855422,17.733333333333334,0.0,,0.0,True,0.020212842753961836,0.0,0.020212842753961836,0.0011293169839934178,0.0,0.0011293169839934178,-82.05999999999999,-238.9742857142857,-0.7238502178180299,False,-1320.34,-188.61999999999998,-0.4008918628686366,False,-9.761496377347331,-1.3944994824781902,-0.37884246012622214,False,,,,False
2020-02-21,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,4768,4,176.18,0,0.0,0.0008389261744966443,44.045,0.0,,0.0,True,0.05004104285783265,0.0,0.05004104285783265,0.003739907260149631,0.0,0.003739907260149631,,,,False,,,,False,,,,False,,,,False
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,3880,12,480.41,0,0.0,0.003092783505154639,40.03416666666667,0.0,,0.0,True,0.10604913389859319,0.0,0.10604913389859319,0.010198029554140562,0.0,0.010198029554140562,304.23,,,False,0.0,,,False,0.0,,,False,,,,False
2020-02-23,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,2517,6,289.91,0,0.0,0.0023837902264600714,48.318333333333335,0.0,,0.0,True,0.08072069764333764,0.0,0.08072069764333764,0.006154140729878417,0.0,0.006154140729878417,-190.5,,,False,0.0,,,False,0.0,,,False,,,,False
2020-02-24,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,2950,8,350.9,0,0.0,0.002711864406779661,43.8625,0.0,,0.0,True,0.08992017630402192,0.0,0.08992017630402192,0.0074488219865280125,0.0,0.0074488219865280125,60.98999999999995,35.39999999999998,,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-25,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,2764,11,338.46,0,0.0,0.003979739507959479,30.769090909090906,0.0,,0.0,True,0.06767223970600585,0.0,0.06767223970600585,0.007184748616586695,0.0,0.007184748616586695,-12.439999999999998,14.109999999999957,,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-26,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,1071,3,115.78,0,0.0,0.0028011204481792717,38.593333333333334,0.0,,0.0,True,0.03153367850246348,0.0,0.03153367850246348,0.0024577503835856752,0.0,0.0024577503835856752,-222.67999999999998,-211.39200000000002,,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-27,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,1723,4,185.7,0,0.0,0.0023215322112594312,46.425,0.0,,0.0,True,0.049326770597313455,0.0,0.049326770597313455,0.0039419955625484525,0.0,0.0039419955625484525,69.91999999999999,-106.24000000000001,-0.7805595962544578,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-28,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,2325,2,64.23,0,0.0,0.0008602150537634409,32.115,0.0,,0.0,True,0.029106679173973925,0.0,0.029106679173973925,0.001363459208306339,0.0,0.001363459208306339,-121.46999999999998,-212.5328571428571,-1.4326483512643737,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-29,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,2498,5,119.39,0,0.0,0.0020016012810248197,23.878,0.0,,0.0,True,0.04536111459390044,0.0,0.04536111459390044,0.002534382607499514,0.0,0.002534382607499514,55.16,-141.38,-0.9006234485018616,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
2020-02-01,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,960,3,37.82,0,0.0,0.003125,12.606666666666667,0.0,,0.0,True,0.053016709655713805,0.0,0.053016709655713805,0.0008028339912524636,0.0,0.0008028339912524636,,,,False,,,,False,,,,False,,,,False
2020-02-02,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1574,1,12.76,0,0.0,0.0006353240152477764,12.76,0.0,,0.0,True,0.01119602698979547,0.0,0.01119602698979547,0.0002708662540555641,0.0,0.0002708662540555641,-25.060000000000002,,,False,0.0,,,False,0.0,,,False,,,,False
2020-02-03,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1931,6,61.04,0,0.0,0.0031071983428275505,10.173333333333334,0.0,,0.0,True,0.12861085944248962,0.0,0.12861085944248962,0.0012957426447924479,0.0,0.0012957426447924479,48.28,,,False,0.0,,,False,0.0,,,False,,,,False
2020-02-04,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1312,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,-61.04,-37.20666666666667,,False,0.0,0.0,,False,,,,False,,,,False
2020-02-05,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1063,2,14.84,0,0.0,0.0018814675446848542,7.42,0.0,,0.0,True,0.021341770331487743,0.0,0.021341770331487743,0.0003150200007981639,0.0,0.0003150200007981639,14.84,-13.065000000000001,,False,0.0,0.0,,False,,0.0,,False,,,,False
2020-02-06,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1415,3,19.85,0,0.0,0.0021201413427561835,6.616666666666667,0.0,,0.0,True,0.03607254488623974,0.0,0.03607254488623974,0.0004213710927118298,0.0,0.0004213710927118298,5.010000000000002,-5.441999999999997,,False,0.0,0.0,,False,0.0,0.0,,False,,,,False
