date,campaign_id,campaign_name,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag,spend_share_daily,sales_share_daily,share_gap_daily,spend_share_total,sales_share_total,share_gap_total,cost_d1,cost_d7,cost_z,cost_spike,sales_d1,sales_d7,sales_z,sales_spike,roas_d1,roas_d7,roas_z,roas_spike,acos_d1,acos_d7,acos_z,acos_spike
2020-02-07,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1608,1,10.6,1,320.54,0.0006218905472636816,10.6,1.0,0.033069195732201906,30.23962264150944,False,0.017543278938135114,0.25000000000000006,-0.23245672106186493,0.00022501428628440278,0.004506408775729895,-0.004281394489445493,-9.250000000000002,-13.785000000000002,-0.6217062790168894,False,320.54,320.54,2.449489742783178,False,30.23962264150944,30.23962264150944,,False,,,,False
2020-02-08,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1016,3,30.38,1,320.54,0.002952755905511811,10.126666666666667,0.3333333333333333,0.09477756286266924,10.551020408163266,False,0.05145838273654257,0.09090909090909091,-0.039450708172548345,0.0006448994355962413,0.004506408775729895,-0.003861509340133654,19.78,7.964285714285715,0.3877582935577651,False,0.0,274.74857142857144,1.7320508075688772,False,-19.688602233346174,5.511083301245026,0.4452039093183488,False,0.06170836713046733,,,False
2020-02-09,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1613,2,20.71,0,0.0,0.0012399256044637321,10.355,0.0,,0.0,True,0.02709668978149941,0.0,0.02709668978149941,0.0004396269687688662,0.0,0.0004396269687688662,-9.669999999999998,-0.6428571428571423,-0.14153059761585984,False,-320.54,-91.58285714285715,-0.5345224838248488,False,-10.551020408163266,-6.798440508278784,-0.5043114697041718,False,,,,False
2020-02-10,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1789,3,27.19,0,0.0,0.0016769144773616546,9.063333333333334,0.0,,0.0,True,0.03650987606246559,0.0,0.03650987606246559,0.0005771828720823502,0.0,0.0005771828720823502,6.48,4.7014285714285755,0.2274309801147698,False,0.0,-91.58285714285715,-0.5,False,0.0,-6.798440508278784,-0.4688904060143225,False,,,,False
2020-02-11,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1698,1,9.12,0,0.0,0.0005889281507656066,9.12,0.0,,0.0,True,0.013788515617912972,0.0,0.013788515617912972,0.00019359719725601447,0.0,0.00019359719725601447,-18.07,-8.532857142857141,-0.8213611680472209,False,0.0,-91.58285714285715,-0.4714045207910317,False,0.0,-6.798440508278784,-0.4400177197856575,False,,,,False
2020-02-12,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,772,2,22.59,0,0.0,0.0025906735751295338,11.295,0.0,,0.0,True,0.04376125995234497,0.0,0.04376125995234497,0.00047953516294006217,0.0,0.00047953516294006217,13.47,3.6342857142857135,0.022828298806368174,False,0.0,-91.58285714285715,-0.447213595499958,False,0.0,-5.8272347213818145,-0.41589621879689626,False,,,,False
2020-02-13,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,732,3,15.61,0,0.0,0.004098360655737705,5.203333333333333,0.0,,0.0,True,0.02500440500408464,0.0,0.02500440500408464,0.00033136537819806864,0.0,0.00033136537819806864,-6.98,-4.452857142857145,-0.41456033685445315,False,0.0,-91.58285714285715,-0.4264014327112209,False,0.0,-5.8272347213818145,-0.39535118477267744,False,,,,False
2020-02-14,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,677,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,-15.61,-19.457142857142856,-1.3197436476157793,False,0.0,-91.58285714285715,-0.408248290463863,False,,,,False,,,,False
2020-02-15,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,851,2,14.96,0,0.0,0.0023501762632197414,7.48,0.0,,0.0,True,0.026736247631983418,0.0,0.026736247631983418,0.0003175673323410062,0.0,0.0003175673323410062,14.96,-2.982857142857142,-0.2469907479687348,False,0.0,-45.791428571428575,-0.408248290463863,False,,-1.758503401360544,-0.39535118477267744,False,,,,False
2020-02-16,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1423,6,56.05,1,1210.72,0.004216444132115249,9.341666666666667,0.16666666666666666,0.04629476675036342,21.600713648528103,False,0.09359449620946464,0.39999999999999997,-0.3064055037905353,0.0011898161081359223,0.017021274202756904,-0.01583145809462098,41.089999999999996,40.309999999999995,1.9888758473654624,False,1210.72,1210.72,3.3786533395305716,True,21.600713648528103,21.600713648528103,1.6624881009406076,False,,,,False
2020-02-17,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1502,2,21.22,0,0.0,0.0013315579227696406,10.61,0.0,,0.0,True,0.021470344213529755,0.0,0.021470344213529755,0.000450453127825946,0.0,0.000450453127825946,-34.83,0.4314285714285724,0.18060696928656159,False,-1210.72,-172.96,-0.4143909275853085,False,-21.600713648528103,-3.6001189414213504,-0.5270112793946877,False,,,,False
2020-02-18,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,930,1,3.29,0,0.0,0.001075268817204301,3.29,0.0,,0.0,True,0.004207968280360683,0.0,0.004207968280360683,6.983933979959294e-05,0.0,6.983933979959294e-05,-17.93,-16.645714285714288,-1.1991555453360128,False,0.0,-172.96,-0.4143909275853085,False,0.0,-3.6001189414213504,-0.5010123584514655,False,,,,False
2020-02-19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1058,4,35.3,1,302.68,0.003780718336483932,8.825,0.25,0.11662481828994316,8.574504249291786,False,0.030240985530587943,0.09147948451364878,-0.06123849898306083,0.0007493400288527752,0.004255318550689226,-0.0035059785218364507,32.01,16.197142857142854,1.0806701744973917,False,302.68,129.72,0.4653224584608693,False,8.574504249291786,4.9743853078704365,0.32722915227725685,False,,,,False
2020-02-20,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1131,2,11.72,0,0.0,0.0017683465959328027,5.86,0.0,,0.0,True,0.014837321179896189,0.0,0.014837321179896189,0.00024878938068426424,0.0,0.00024878938068426424,-23.58,-9.198571428571425,-0.5896479579854045,False,-302.68,-216.20000000000002,-0.48128117093515904,False,-8.574504249291786,-5.029202982969982,-0.5733470062586618,False,,,,False
2020-02-21,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,909,2,13.48,0,0.0,0.0022002200220022,6.74,0.0,,0.0,True,0.0038287731735928265,0.0,0.0038287731735928265,0.0002861502433126179,0.0,0.0002861502433126179,1.7599999999999998,-6.882857142857141,-0.4818595658641998,False,0.0,-216.20000000000002,-0.4113222249447818,False,0.0,-5.029202982969982,-0.4935134693121628,False,,,,False
2020-02-22,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1095,1,13.02,0,0.0,0.0009132420091324201,13.02,0.0,,0.0,True,0.0028741277728600223,0.0,0.0028741277728600223,0.0002763854723983891,0.0,0.0002763854723983891,-0.46000000000000085,-9.26857142857143,-0.43148348055056085,False,0.0,-216.20000000000002,-0.34259435491376583,False,0.0,-4.31074541397427,-0.3860085743181074,False,,,,False
2020-02-23,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,573,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,-13.02,-22.01142857142857,-1.208562851782734,False,0.0,-216.20000000000002,-0.34259435491376583,False,,,,False,,,,False
2020-02-24,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,307,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.004285714285714,-1.0462402762828091,False,0.0,-43.24,-0.34259435491376583,False,,,,False,,,,False
2020-02-25,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1424,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.972857142857142,-0.9719401895152419,False,0.0,-43.24,-0.34259435491376583,False,,,,False,,,,False
2020-02-26,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,995,0,0.0,0,0.0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.502857142857142,-0.8501679643722327,False,0.0,-43.24,-0.34259435491376583,False,,,,False,,,,False
2020-02-27,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,852,2,21.2,0,0.0,0.002347417840375587,10.6,0.0,,0.0,True,0.005631273756936162,0.0,0.005631273756936162,0.00045002857256880557,0.0,0.00045002857256880557,21.2,15.739999999999998,0.486592369083236,False,0.0,0.0,-0.34259435491376583,False,,0.0,-0.4800935559304679,False,,,,False
2020-02-28,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,989,1,9.13,0,0.0,0.0010111223458038423,9.13,0.0,,0.0,True,0.004137380987986641,0.0,0.004137380987986641,0.0001938094748845847,0.0,0.0001938094748845847,-12.069999999999999,2.315714285714286,-0.3351830377845845,False,0.0,0.0,-0.34259435491376583,False,0.0,0.0,-0.450296858969971,False,,,,False
2020-02-29,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,1404,3,27.92,0,0.0,0.002136752136752137,9.306666666666667,0.0,,0.0,True,0.010607943039297263,0.0,0.010607943039297263,0.0005926791389679742,0.0,0.0005926791389679742,18.79,21.72714285714286,0.8148635338025148,False,0.0,0.0,-0.34259435491376583,False,0.0,0.0,-0.450296858969971,False,,,,False
2020-02-01,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2869,6,217.94,0,0.0,0.0020913210177762286,36.32333333333333,0.0,,0.0,True,0.30551194347874844,0.0,0.30551194347874844,0.00462637863705875,0.0,0.00462637863705875,,,,False,,,,False,,,,False,,,,False
2020-02-02,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2692,17,562.35,2,641.08,0.006315007429420505,33.07941176470588,0.11764705882352941,0.87719161415112,1.1400017782519782,False,0.49342365029086854,0.1659135493822368,0.32751010090863175,0.011937432442644709,0.00901281755145979,0.0029246148911849183,344.41,,,False,641.08,,,False,1.1400017782519782,,,False,,,,False
2020-02-03,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2482,5,129.18,0,0.0,0.00201450443190975,25.836000000000002,0.0,,0.0,True,0.2721813699669202,0.0,0.2721813699669202,0.0027422024058697315,0.0,0.0027422024058697315,-433.17,,,False,-641.08,,,False,-1.1400017782519782,,,False,,,,False
2020-02-04,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1852,9,306.05,1,320.54,0.004859611231101512,34.00555555555556,0.1111111111111111,0.9547950333811692,1.0473452050318575,False,0.4973673091299119,0.1610074139559181,0.3363598951739938,0.006496756822390705,0.004506408775729895,0.00199034804666081,176.87,2.8933333333333167,,False,320.54,106.84666666666666,,False,1.0473452050318575,0.6673446122811981,,False,,,,False
2020-02-05,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2755,7,258.06,0,0.0,0.002540834845735027,36.86571428571428,0.0,,0.0,True,0.3711224563169627,0.0,0.3711224563169627,0.005478036482882357,0.0,0.005478036482882357,-47.99000000000001,-45.81999999999999,,False,-320.54,-240.40500000000003,,False,-1.0473452050318575,-0.5468367458209589,,False,,,,False
2020-02-06,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2811,4,100.99,0,0.0,0.001422981145499822,25.2475,0.0,,0.0,True,0.1835247510358363,0.0,0.1835247510358363,0.002143791770930362,0.0,0.002143791770930362,-157.07,-193.726,,False,0.0,-192.324,,False,0.0,-0.4374693966567671,,False,,,,False
2020-02-07,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2757,6,234.35,0,0.0,0.002176278563656148,39.05833333333333,0.0,,0.0,True,0.3878554169011287,0.0,0.3878554169011287,0.004974726225542433,0.0,0.004974726225542433,133.36,-28.078333333333347,-0.17119382811234085,False,0.0,-160.27,-0.5883484054145521,False,0.0,-0.3645578305473059,-0.63166261486205,False,,,,False
2020-02-08,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,3009,11,295.37,2,641.08,0.0036556995679627785,26.85181818181818,0.18181818181818182,0.4607381294066263,2.1704303077496023,False,0.5003048883769775,0.18181818181818182,0.3184867065587957,0.006270044315077741,0.00901281755145979,-0.00274277323638205,61.02000000000001,36.95285714285711,0.24482079095913065,False,641.08,503.7057142857143,1.6045149064768403,False,2.1704303077496023,1.8579521672804828,2.113465666717652,False,,,,False
2020-02-09,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,3530,7,187.36,0,0.0,0.00198300283286119,26.76571428571429,0.0,,0.0,True,0.24513934318984693,0.0,0.24513934318984693,0.003977233648891105,0.0,0.003977233648891105,-108.00999999999999,-82.11857142857139,-0.530633895906301,False,-641.08,-228.95714285714286,-0.6681531047810609,False,-2.1704303077496023,-0.6225396130047768,-0.6497959180745049,False,,,,False
2020-02-10,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2738,11,359.73,0,0.0,0.004017531044558071,32.70272727272727,0.0,,0.0,True,0.4830341197480966,0.0,0.4830341197480966,0.0076362631325554925,0.0,0.0076362631325554925,172.37,143.82142857142858,0.7608260039899706,False,0.0,-137.37428571428572,-0.6201736729460422,False,0.0,-0.45968221611163707,-0.6038343409872672,False,,,,False
2020-02-11,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2500,10,315.03,1,320.54,0.004,31.502999999999997,0.1,0.9828102576901477,1.017490397739898,False,0.4762934292885004,0.33333333333333337,0.142960095955167,0.006687382132846737,0.004506408775729895,0.0021809733571168414,-44.700000000000045,66.18571428571425,0.3798477809656118,False,320.54,183.1657142857143,0.5812381937190964,False,1.017490397739898,0.5578081816282608,0.746798878101003,False,,,,False
2020-02-12,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2554,6,142.39,2,623.22,0.0023492560689115116,23.731666666666666,0.3333333333333333,0.22847469593402006,4.376852307044034,False,0.2758373530152457,0.3227012416764185,-0.0468638886611728,0.003022621153210954,0.008761727326419121,-0.005739106173208167,-172.64,-107.73714285714289,-0.9754476676065199,False,302.68,485.84571428571434,1.521677313715694,False,3.3593619093041363,3.921435063402677,2.805038862429377,True,-0.7543355617561277,,,False
2020-02-13,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2816,4,131.38,0,0.0,0.0014204545454545455,32.845,0.0,,0.0,True,0.2104470678690993,0.0,0.2104470678690993,0.0027889034841551735,0.0,0.0027889034841551735,-11.009999999999991,-102.22285714285718,-0.9834186387623587,False,-623.22,-226.40571428571428,-0.7375082444413474,False,-4.376852307044034,-1.080681858933362,-0.605046714733697,False,,,,False
2020-02-14,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2043,3,102.42,1,605.36,0.0014684287812041115,34.14,0.3333333333333333,0.16918858200079293,5.910564342901777,False,0.14485948262449969,0.19999999999999998,-0.0551405173755003,0.0021741474718158997,0.008510637101378452,-0.006336489629562552,-28.959999999999994,-135.52428571428572,-1.1218872545930698,False,605.36,378.95428571428573,1.373600409560847,False,5.910564342901777,4.829882483968415,2.681352134952354,True,,-0.3881524456761385,,False
2020-02-15,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2359,8,254.4,0,0.0,0.003391267486222976,31.8,0.0,,0.0,True,0.45465918432998537,0.0,0.45465918432998537,0.0054003428708256675,0.0,0.0054003428708256675,151.98000000000002,35.30285714285711,0.10736509213346265,False,-605.36,-312.88571428571424,-0.8132936911985732,False,-5.910564342901777,-1.925048193633616,-0.6260272278402417,False,,,,False
2020-02-16,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2473,2,52.42,0,0.0,0.0008087343307723412,26.21,0.0,,0.0,True,0.08753297932738871,0.0,0.08753297932738871,0.001112759328964943,0.0,0.001112759328964943,-201.98000000000002,-160.82428571428574,-1.6435230015896385,False,0.0,-221.30285714285714,-0.6991851211231803,False,0.0,-1.6149867210979585,-0.573086013966555,False,,,,False
2020-02-17,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2928,12,304.86,0,0.0,0.004098360655737705,25.405,0.0,,0.0,True,0.30845660400267116,0.0,0.30845660400267116,0.006471495784590853,0.0,0.006471495784590853,252.44,110.89285714285717,0.9336638349795607,False,0.0,-221.30285714285714,-0.6991851211231803,False,0.0,-1.6149867210979585,-0.573086013966555,False,,,,False
2020-02-18,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2556,6,184.79,1,265.18,0.002347417840375587,30.798333333333332,0.16666666666666666,0.6968474243909797,1.4350343633313491,False,0.23634968344311566,0.1282661481459984,0.10808353529711726,0.003922678298348565,0.0037281134309229847,0.00019456486742558052,-120.07000000000002,-1.3385714285714414,-0.265445330163056,False,265.18,43.87714285714287,0.3525413452698989,False,1.4350343633313491,-0.17995235776660934,0.20408710071931022,False,,0.23668957918265948,,False
2020-02-19,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2255,9,331.93,0,0.0,0.003991130820399113,36.88111111111111,0.0,,0.0,True,0.2843594993532027,0.0,0.2843594993532027,0.007046131325130361,0.0,0.007046131325130361,147.14000000000001,164.40714285714284,1.2365339753120712,False,-265.18,-213.3942857142857,-0.6885652897440255,False,-1.4350343633313491,-1.6746358590395942,-0.5874421404311448,False,,,,False
2020-02-20,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2429,7,170.02,0,0.0,0.002881844380403458,24.28857142857143,0.0,,0.0,True,0.21524243575136093,0.0,0.21524243575136093,0.0036091442409503928,0.0,0.0036091442409503928,-161.91,-24.579999999999984,-0.5386052747952185,False,0.0,-124.36285714285714,-0.6885652897440255,False,0.0,-1.0493712437475895,-0.5874421404311448,False,,,,False
2020-02-21,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2457,2,108.57,0,0.0,0.000814000814000814,54.285,0.0,,0.0,True,0.030837529930042518,0.0,0.030837529930042518,0.002304698213386567,0.0,0.002304698213386567,-61.45000000000002,-91.55000000000004,-1.0664305821456534,False,0.0,-124.36285714285714,-0.6885652897440255,False,0.0,-1.0493712437475895,-0.5874421404311448,False,,,,False
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2654,6,297.23,0,0.0,0.002260738507912585,49.538333333333334,0.0,,0.0,True,0.06561267265185748,0.0,0.06561267265185748,0.006309527953991797,0.0,0.006309527953991797,188.66000000000003,96.23142857142858,0.913646116409419,False,0.0,-37.88285714285714,-0.5825564832195742,False,0.0,-0.2050049090473356,-0.5042601984844544,False,,,,False
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1497,4,228.69,0,0.0,0.0026720106880427524,57.1725,0.0,,0.0,True,0.06367498997638883,0.0,0.06367498997638883,0.004854577087771705,0.0,0.004854577087771705,-68.54000000000002,21.572857142857117,0.1634768227129053,False,0.0,-37.88285714285714,-0.5825564832195742,False,0.0,-0.2050049090473356,-0.5042601984844544,False,,,,False
