date,campaign_id,campaign_name,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag,spend_share_daily,sales_share_daily,share_gap_daily,spend_share_total,sales_share_total,share_gap_total,cost_d1,cost_d7,cost_z,cost_spike,sales_d1,sales_d7,sales_z,sales_spike,roas_d1,roas_d7,roas_z,roas_spike,acos_d1,acos_d7,acos_z,acos_spike
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1555,4,155.97,0,0.0,0.002572347266881029,38.9925,0.0,,0.0,True,0.039968224275116274,0.0,0.039968224275116274,0.003310894172809274,0.0,0.003310894172809274,-72.72,-76.32857142857145,-0.490605241101564,False,0.0,-37.88285714285714,-0.5825564832195742,False,0.0,-0.2050049090473356,-0.5042601984844544,False,,,,False
2020-02-25,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1805,3,143.83,0,0.0,0.0016620498614958448,47.943333333333335,0.0,,0.0,True,0.028757602779988244,0.0,0.028757602779988244,0.003053189131725062,0.0,0.003053189131725062,-12.139999999999986,-67.19857142857143,-0.521858368628861,False,0.0,-37.88285714285714,-0.4892642408313757,False,0.0,-0.2050049090473356,-0.46025384436402966,False,,,,False
2020-02-26,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1110,3,60.67,0,0.0,0.002702702702702703,20.223333333333333,0.0,,0.0,True,0.016523996154296592,0.0,0.016523996154296592,0.0012878883725353507,0.0,0.0012878883725353507,-83.16000000000001,-144.50714285714287,-1.3751612405458995,False,0.0,0.0,-0.3761178988520096,False,0.0,0.0,-0.34102574157239124,False,,,,False
2020-02-27,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1568,2,92.84,0,0.0,0.0012755102040816326,46.42,0.0,,0.0,True,0.02466072903745063,0.0,0.02466072903745063,0.001970785503645656,0.0,0.001970785503645656,32.17,-73.58571428571432,-0.9515874286007948,False,0.0,0.0,-0.3761178988520096,False,0.0,0.0,-0.34102574157239124,False,,,,False
2020-02-28,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,1981,10,509.1,2,605.36,0.005047955577990914,50.910000000000004,0.2,0.8409871811814458,1.189078766450599,False,0.23070543931916745,0.07251505140116386,0.1581903879180036,0.010807054070508441,0.008510637101378452,0.002296416969129989,416.26,353.7,2.5055207896371443,True,605.36,605.36,3.285533762745086,True,1.189078766450599,1.189078766450599,2.170541775233036,False,,,,False
2020-02-29,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,2361,6,260.96,1,302.68,0.0025412960609911056,43.49333333333333,0.16666666666666666,0.8621646623496761,1.1598712446351933,False,0.09914931287732856,0.14427073403241183,-0.045121421155083274,0.005539596995167712,0.004255318550689226,0.001284278444478486,-248.14000000000004,48.34142857142854,0.44422300770414386,False,-302.68,216.2,1.2488009756708756,False,-0.029207521815405757,0.9900028494279649,1.708447844550016,False,0.021177481168230372,,,False
2020-02-01,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,782,13,201.68,3,961.62,0.016624040920716114,15.513846153846155,0.23076923076923078,0.20972941494561262,4.768048393494645,False,0.2827184030503533,1.0,-0.7172815969496467,0.004281215213003619,0.013519226327189684,-0.009238011114186064,,,,False,,,,False,,,,False,,,,False
2020-02-02,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,743,9,44.86,2,1282.16,0.012113055181695828,4.984444444444445,0.2222222222222222,0.034987833031758904,28.58136424431565,False,0.03936158078073862,0.3318270987644736,-0.292465517983735,0.0009522774417658783,0.01802563510291958,-0.017073357661153702,-156.82,,,False,320.5400000000001,,,False,23.813315850821006,,,False,-0.17474158191385372,,,False
2020-02-03,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,759,17,53.87,3,1226.8,0.022397891963109356,3.1688235294117644,0.17647058823529413,0.0439109879360939,22.773343233710786,False,0.11350371884283937,0.612456816502586,-0.4989530976597466,0.0011435395851076206,0.017247339758112667,-0.016103800173005046,9.009999999999998,,,False,-55.36000000000013,,,False,-5.808021010604865,,,False,0.008923154904334998,,,False
2020-02-04,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,782,19,88.02,4,1282.16,0.024296675191815855,4.632631578947368,0.21052631578947367,0.0686497784987833,14.56668938877528,False,0.14304287060811907,0.6440296558236724,-0.5009867852155534,0.001868467686674824,0.01802563510291958,-0.016157167416244757,34.15,-12.116666666666674,,False,55.36000000000013,125.30000000000018,,False,-8.206653844935506,-4.140895901731746,,False,0.0247387905626894,-0.027559633472371836,,False
2020-02-05,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,604,18,175.45,6,1923.24,0.029801324503311258,9.747222222222222,0.3333333333333333,0.09122626401281171,10.961755485893418,False,0.252318976055224,0.8320743451963761,-0.5797553691411521,0.0037244109932640062,0.027038452654379368,-0.02331404166111536,87.42999999999999,78.34249999999999,,False,641.0799999999999,735.0550000000001,,False,-3.6049339028818626,-6.710605829180674,,False,0.02257648551402841,0.0019067604097495333,,False
2020-02-06,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,578,20,159.39,5,1602.7,0.03460207612456748,7.969499999999999,0.25,0.09945092656142758,10.0552104899931,False,0.2896525405248237,0.8050370697795904,-0.5153845292547667,0.003383493121780279,0.022532043878649474,-0.019148550756869196,-16.060000000000002,46.61399999999999,,False,-320.53999999999996,267.50400000000013,,False,-0.9065449959003189,-6.27502965924486,,False,0.008224662548615869,0.009750070876415481,,False
2020-02-07,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,516,15,151.34,3,961.62,0.029069767441860465,10.089333333333334,0.2,0.1573802541544477,6.354037267080745,False,0.2504716824997517,0.7500000000000001,-0.4995283175002484,0.0032126096307812753,0.013519226327189684,-0.010306616696408408,-8.049999999999983,30.795,0.45898512820145815,False,-641.08,-418.15999999999997,-1.1236510912780613,False,-3.701173222912354,-8.9303646056164,-0.9459184617919878,False,0.05792932759302012,0.0660543866566997,0.9717747866363335,False
2020-02-08,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,595,17,60.23,7,2564.32,0.02857142857142857,3.5429411764705883,0.4117647058823529,0.023487708242341046,42.57546073385357,False,0.10201903858531793,0.7272727272727273,-0.6252536886874094,0.0012785481568782623,0.03605127020583916,-0.0347727220489609,-91.11000000000001,-64.71428571428572,-0.9780512253960975,False,1602.7000000000003,1244.2771428571432,2.141935983189835,False,36.22142346677282,28.566825233387334,2.064755448579304,False,-0.13389254591210664,-0.07727450020636406,-1.1232871423251392,False
2020-02-09,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,670,22,190.38,7,2145.56,0.03283582089552239,8.653636363636364,0.3181818181818182,0.08873207927067991,11.269881290051476,False,0.2490906712024074,1.0,-0.7509093287975925,0.004041341492719302,0.030164005780417523,-0.02612266428769822,130.15,85.64285714285712,1.1026018135929598,False,-418.7600000000002,596.56,1.13773476426496,False,-31.305579443802092,-8.139813116180314,-0.4841361574158745,False,0.06524437102833887,0.014575828922442177,-0.037130501288577526,False
2020-02-10,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,584,7,60.87,3,961.62,0.011986301369863013,8.695714285714285,0.42857142857142855,0.06329943220814875,15.79793001478561,False,0.08173431982060612,0.7124377667140825,-0.6307034468934765,0.0012921339251067544,0.013519226327189684,-0.01222709240208293,-129.51,-64.65571428571431,-0.9714698140790454,False,-1183.94,-710.7228571428572,-1.0048138933877888,False,4.528048724734134,-1.1386953979798733,-0.08844460758122152,False,-0.025432647062531163,-0.018534567602791985,-0.4550066017148155,False
2020-02-11,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,545,11,40.1,2,641.08,0.02018348623853211,3.6454545454545455,0.18181818181818182,0.06255069570100455,15.98703241895262,False,0.060627135556832266,0.6666666666666667,-0.6060395311098344,0.0008512332905664672,0.00901281755145979,-0.008161584260893324,-20.769999999999996,-86.42571428571426,-1.170070614600283,False,-320.53999999999996,-993.3800000000002,-1.3830618705275137,False,0.1891024041670093,0.04689460889073516,-0.06791429764977408,False,-0.0007487365071442015,-0.022053081863086882,-0.44253890041234234,False
2020-02-12,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,359,24,140.01,5,1308.04,0.06685236768802229,5.833749999999999,0.20833333333333334,0.10703801106999786,9.34247553746161,False,0.2712268262916255,0.6772987583235814,-0.40607193203195596,0.0029720990776112483,0.018389476929574253,-0.015417377851963005,99.91,20.330000000000013,0.44390711067688643,False,666.9599999999999,-234.83714285714314,-0.18111146334660258,False,-6.64455688149101,-6.800568419768464,-0.6583580838723002,False,0.04448731536899331,0.02330553104844625,0.38566347959190506,False
2020-02-13,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,334,13,149.87,1,320.54,0.038922155688622756,11.528461538461539,0.07692307692307693,0.4675547513570849,2.1387869486888635,False,0.24006471351455255,0.323767966627274,-0.08370325311272142,0.0031814048193814573,0.004506408775729895,-0.0013250039563484379,9.860000000000014,35.25285714285715,0.5789814888619503,False,-987.5,-1134.4514285714288,-1.6958204406551662,False,-7.203688588772746,-13.77293130162238,-1.223848413142606,False,0.360516740287087,0.38156345032736383,3.1232686559712652,True
2020-02-14,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,301,18,155.01,6,2421.44,0.059800664451827246,8.611666666666666,0.3333333333333333,0.064015627064887,15.621185729952908,False,0.21924105059191265,0.7999999999999999,-0.5807589494080873,0.0032905155204665353,0.03404254840551381,-0.030752032885047274,5.139999999999986,41.75285714285714,0.6341284262387712,False,2100.9,1149.6142857142856,1.6070300028188371,False,13.482398781264044,0.8403851283994115,0.055683372461039084,False,-0.4035391242921979,-0.07456193464992797,-0.44908746343272643,False
2020-02-15,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,365,15,26.52,5,1816.08,0.0410958904109589,1.768,0.3333333333333333,0.014602880930355491,68.47963800904978,False,0.04739607534760697,0.6055376243698152,-0.5581415490222082,0.0005629602709681474,0.025531911304135353,-0.024968951033167205,-128.48999999999998,-87.26142857142857,-1.434669700161475,False,-605.3600000000001,335.7085714285713,0.5619501080064483,False,52.85845227909687,52.3749590556574,2.929208703913909,True,-0.04941274613453151,-0.11063687691452222,-0.7799406432111636,False
2020-02-16,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,398,11,65.12,5,1816.08,0.02763819095477387,5.920000000000001,0.45454545454545453,0.035857451213602926,27.888206388206385,False,0.10873993921784725,0.6,-0.49126006078215273,0.001382351917249086,0.025531911304135353,-0.024149559386886267,38.60000000000001,-43.845714285714266,-0.7905700654308561,False,0.0,442.5999999999999,0.49828454466305067,False,-40.591431620843395,8.082930681214549,0.5000521802710979,False,0.021254570283247433,-0.08811304558670544,-0.5844385136555428,False
2020-02-17,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,301,15,119.23,3,1210.72,0.04983388704318937,7.948666666666667,0.2,0.09847859125148672,10.154491319298835,False,0.12063662302446526,0.6717862215909091,-0.5511495985664439,0.002530986165442391,0.017021274202756904,-0.014490288037314513,54.11,28.15857142857145,0.11925136830615037,False,-605.3599999999999,-115.69142857142879,-0.45199196348537324,False,-17.73371506890755,-12.024830830286561,-0.5060451082824492,False,0.0626211400378838,-0.01793838725495349,-0.042404112374716696,False
2020-02-18,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,323,16,90.54,4,1210.72,0.04953560371517028,5.65875,0.25,0.07478194793180917,13.372211177380162,False,0.11580226386135449,0.5856187905698891,-0.4698165267085346,0.0019219616490745123,0.017021274202756904,-0.015099312553682392,-28.689999999999998,-8.868571428571428,-0.43113322847781316,False,0.0,-151.27714285714274,-0.44258078126627365,False,3.2177198580813275,-8.000905444278551,-0.3090154686706277,False,-0.02369664331967755,-0.046660624723679336,-0.26791944358834546,False
2020-02-19,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,399,8,20.99,6,2118.76,0.020050125313283207,2.62375,0.75,0.00990673790330193,100.9414006669843,False,0.017981821141275948,0.6403563915955415,-0.6223745704542655,0.00044557074236883156,0.029787229854824585,-0.029341659112455752,-69.55000000000001,-85.62428571428573,-1.4917879640300116,False,908.0400000000002,675.3857142857146,0.9419138324238251,False,87.56918948960413,79.94182993697879,2.8258003187084304,True,-0.06487521002850724,-0.11328315649944437,-0.7997012538649738,False
2020-02-20,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,286,17,45.63,9,3824.12,0.05944055944055944,2.6841176470588235,0.5294117647058824,0.011932156940681778,83.80714442252903,False,0.0577668059248006,0.8660398039695266,-0.8082729980447261,0.000968622819165783,0.05376255046934612,-0.05279392765018033,24.640000000000004,-43.98142857142859,-0.9003605566217022,False,1705.3599999999997,2264.9285714285716,2.4448768503104903,False,-17.13425624445526,49.72201295973458,1.7598476110944143,False,0.002025419037379848,-0.09738184129539366,-0.7100906731650689,False
2020-02-21,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,317,8,63.5,4,1513.4,0.025236593059936908,7.9375,0.5,0.04195850403065944,23.833070866141735,False,0.01803613475690983,0.35660679235324194,-0.3385706575963321,0.001347962941420715,0.021276592753446132,-0.01992862981202542,17.869999999999997,-11.220000000000013,-0.468012522224098,False,-2310.72,-546.3028571428572,-0.2223305745919745,False,-59.974073556387296,-21.91896880720132,-0.2580559001023408,False,0.030026347089977663,-0.0022665521459298496,-0.37116479812232084,False
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,318,11,82.77,2,605.36,0.03459119496855346,7.524545454545454,0.18181818181818182,0.13672855821329455,7.313761024525795,False,0.018271240841752998,0.18438951584654512,-0.16611827500479212,0.0017570219316754734,0.008510637101378452,-0.006753615169702978,19.269999999999996,21.122857142857136,-0.1279978992408906,False,-908.0400000000001,-1324.622857142857,-1.1024239919982581,False,-16.51930984161594,-39.61140509684423,-0.7176253523086004,False,0.09477005418263511,0.09565451961302349,0.4116875541082628,False
2020-02-23,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,391,4,19.13,3,1210.72,0.010230179028132993,4.7825,0.75,0.01580051539579754,63.289074751698905,False,0.005326435603866886,0.665929629446287,-0.6606031938424201,0.00040608710345477596,0.017021274202756904,-0.01661518709930213,-63.64,-50.55285714285715,-1.2663618388788414,False,605.36,-546.3028571428572,-0.3348275973364321,False,55.97531372717311,25.10189105668944,0.9865423382382452,False,-0.120928042817497,-0.04272004853060767,-0.626088982075075,False
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,226,5,60.98,1,302.68,0.022123893805309734,12.196,0.2,0.20146689573146556,4.963594621187275,False,0.01562648147910874,0.2510179879085428,-0.23539150642943404,0.0012944689790210266,0.004255318550689226,-0.0029608495716681995,41.849999999999994,-2.132857142857148,-0.35221249666526333,False,-908.04,-1367.8628571428571,-1.270159230134132,False,-58.32548013051163,-38.28085598289255,-0.8553135354772778,False,0.185666380335668,0.1458116083504611,0.9118422860553067,False
2020-02-25,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,354,17,121.2,1,302.68,0.0480225988700565,7.129411764705883,0.058823529411764705,0.4004228888595216,2.4973597359735975,False,0.02423292398619603,1.0,-0.975767076013804,0.002572804858270719,0.004255318550689226,-0.0016825136924185071,60.220000000000006,66.40857142857143,0.8354797656563192,False,0.0,-1238.142857142857,-1.2093387363694292,False,-2.466234885213677,-40.00553419694743,-0.8841348516932198,False,0.19895599312805604,0.33005498655280585,2.0149177977822132,False
2020-02-26,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,217,13,52.19,2,605.36,0.059907834101382486,4.014615384615384,0.15384615384615385,0.08621316241575261,11.599156926614295,False,0.014214395241350571,0.40556329724514956,-0.39134890200379896,0.0011078769435078283,0.008510637101378452,-0.007402760157870624,-69.01,-6.98142857142858,-0.5608724986344641,False,302.68,-805.7428571428574,-0.8092056954222787,False,9.101797190640697,-29.3501868003915,-0.6085031695217837,False,-0.314209726443769,-0.030674874309207747,-0.23198858554801702,False
2020-02-27,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,295,17,146.21,4,1183.93,0.0576271186440678,8.600588235294119,0.23529411764705882,0.12349547692853463,8.097462553860884,False,0.038837195094416806,0.4968608623395808,-0.458023667245164,0.0031037112073247675,0.0166446388651959,-0.013540927657871134,94.02000000000001,82.58142857142857,1.6197224928276848,False,578.57,-10.972857142857038,-0.2799103006992332,False,-3.501694372753411,-20.088703495949204,-0.7388735911956474,False,0.03728231451278202,-0.004293477583918681,0.29331326088963794,False
2020-02-28,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,561,21,118.3,8,2973.22,0.0374331550802139,5.633333333333333,0.38095238095238093,0.03978851211817491,25.13288250211327,False,0.05360921915430664,0.35615699935074735,-0.3025477801964407,0.0025112443459853633,0.04179991483177025,-0.03928867048578489,-27.91000000000001,40.302857142857135,1.1367939879299005,False,1789.2899999999997,2155.4871428571428,1.5535045121765796,False,17.035419948252382,7.7623852906843425,-0.22558212124394886,False,-0.08370696481035972,-0.10393805953540022,-0.5175898346637757,False
2020-02-29,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,448,7,123.83,3,908.04,0.015625,17.69,0.42857142857142855,0.13637064446500155,7.332956472583381,False,0.047048051094419056,0.4328122020972354,-0.38576415100281636,0.002628633874584679,0.012765955652067677,-0.010137321777482998,5.530000000000001,38.004285714285714,1.110833441364182,False,-2065.18,-118.2385714285715,-0.521922711062504,False,-17.79992602952989,-10.223228115412908,-0.6756356743224436,False,0.09658213234682664,-0.007045928343932917,0.35598417060427806,False
