date,campaign_id,campaign_name,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag,spend_share_daily,sales_share_daily,share_gap_daily,spend_share_total,sales_share_total,share_gap_total,cost_d1,cost_d7,cost_z,cost_spike,sales_d1,sales_d7,sales_z,sales_spike,roas_d1,roas_d7,roas_z,roas_spike,acos_d1,acos_d7,acos_z,acos_spike
2020-02-17,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,744,5,81.55,0,0.0,0.006720430107526882,16.31,0.0,,0.0,True,0.08251209098083655,0.0,0.08251209098083655,0.00173112406098991,0.0,0.00173112406098991,,,,False,,,,False,,,,False,,,,False
2020-02-18,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,2395,19,336.96,0,0.0,0.007933194154488519,17.734736842105264,0.0,,0.0,True,0.4309778090426552,0.0,0.4309778090426552,0.007152906972301166,0.0,0.007152906972301166,255.40999999999997,,,False,0.0,,,False,0.0,,,False,,,,False
2020-02-19,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,2721,23,385.97,1,295.76,0.008452774715178243,16.781304347826087,0.043478260869565216,1.3050108195834462,0.7662771718009171,False,0.3306547644544201,0.08938804129693657,0.24126672315748354,0.008193279629923675,0.004158031632588362,0.004035247997335313,49.01000000000005,,,False,295.76,,,False,0.7662771718009171,,,False,,,,False
2020-02-20,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,2461,17,290.35,0,0.0,0.00690776107273466,17.079411764705885,0.0,,0.0,True,0.3675781744524623,0.0,0.3675781744524623,0.006163480945535506,0.0,0.006163480945535506,-95.62,22.189999999999998,,False,-295.76,-98.58666666666666,,False,-0.7662771718009171,-0.25542572393363905,,False,,,,False
2020-02-21,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,1542,13,206.7,0,0.0,0.008430609597924773,15.899999999999999,0.0,,0.0,True,0.05870974888587813,0.0,0.05870974888587813,0.004387778582545855,0.0,0.004387778582545855,-83.65000000000003,-67.0075,,False,0.0,-73.94,,False,0.0,-0.1915692929502293,,False,,,,False
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,1722,9,109.37,1,295.76,0.005226480836236934,12.152222222222223,0.1111111111111111,0.36979307546659457,2.7042150498308493,False,0.024143114786305733,0.09008696181904022,-0.06594384703273448,0.0023216804236721824,0.004158031632588362,-0.0018363512089161799,-97.32999999999998,-150.93599999999998,,False,295.76,236.608,,False,2.7042150498308493,2.5509596154706657,,False,,,,False
2020-02-23,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,552,2,21.85,0,0.0,0.0036231884057971015,10.925,0.0,,0.0,True,0.006083775114714662,0.0,0.006083775114714662,0.00046382661842586805,0.0,0.00046382661842586805,-87.52000000000001,-213.3,-1.4240628198775653,False,-295.76,-98.58666666666666,-0.6324555320336758,False,-2.7042150498308493,-0.5784153702719611,-0.5276803226327423,False,,,,False
2020-02-24,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,176,2,21.34,0,0.0,0.011363636363636364,10.67,0.0,,0.0,True,0.00546849975015055,0.0,0.00546849975015055,0.0004530004593687883,0.0,0.0004530004593687883,-0.5100000000000016,-183.3385714285714,-1.192440068802309,False,0.0,-84.50285714285714,-0.5773502691896257,False,0.0,-0.49578460309025235,-0.48522759985997027,False,,,,False
2020-02-25,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,850,3,20.53,0,0.0,0.0035294117647058825,6.843333333333334,0.0,,0.0,True,0.004104801397991786,0.0,0.004104801397991786,0.0004358059714546028,0.0,0.0004358059714546028,-0.8099999999999987,-175.5471428571429,-1.0492897303240913,False,0.0,-84.50285714285714,-0.5345224838248488,False,0.0,-0.49578460309025235,-0.45160792724164794,False,,,,False
2020-02-26,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,435,1,10.66,0,0.0,0.0022988505747126436,10.66,0.0,,0.0,True,0.0029033426570760127,0.0,0.0029033426570760127,0.00022628795205582394,0.0,0.00022628795205582394,-9.870000000000001,-140.21285714285716,-1.0027960800103102,False,0.0,-84.50285714285714,-0.5,False,0.0,-0.49578460309025235,-0.4241296717512367,False,,,,False
2020-02-27,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,821,1,16.1,0,0.0,0.001218026796589525,16.1,0.0,,0.0,True,0.004276580541824161,0.0,0.004276580541824161,0.00034176698199800805,0.0,0.00034176698199800805,5.440000000000001,-81.15714285714287,-0.8819595332423549,False,0.0,-42.25142857142857,-0.4714045207910316,False,0.0,-0.3863164356901213,-0.401125220883729,False,,,,False
2020-02-28,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,1359,4,57.44,0,0.0,0.0029433406916850625,14.36,0.0,,0.0,True,0.026029700323105438,0.0,0.026029700323105438,0.0012193226985071789,0.0,0.0012193226985071789,41.339999999999996,-0.6385714285714315,-0.546863271977443,False,0.0,-42.25142857142857,-0.44721359549995787,False,0.0,-0.3863164356901213,-0.38149902067707525,False,,,,False
2020-02-29,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,763,1,3.86,0,0.0,0.001310615989515072,3.86,0.0,,0.0,True,0.0014665709216220427,0.0,0.0014665709216220427,8.193916462809385e-05,0.0,8.193916462809385e-05,-53.58,-32.89571428571429,-0.8836744250550905,False,0.0,-42.25142857142857,-0.42640143271122083,False,0.0,-0.3863164356901213,-0.3644977150209445,False,,,,False
2020-02-01,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,3893,18,255.92,0,0.0,0.0046236835345491905,14.217777777777776,0.0,,0.0,True,0.35875294381518447,0.0,0.35875294381518447,0.005432609070368336,0.0,0.005432609070368336,,,,False,,,,False,,,,False,,,,False
2020-02-02,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,5546,30,519.72,4,1940.7,0.005409304002884962,17.324,0.13333333333333333,0.26780027825011593,3.734126067882706,False,0.4560187419385973,0.5022593518532896,-0.04624060991469231,0.011032492912049984,0.02728391935814253,-0.016251426446092544,263.80000000000007,,,False,1940.7,,,False,3.734126067882706,,,False,,,,False
2020-02-03,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,6453,12,230.52,2,776.28,0.0018596001859600185,19.21,0.16666666666666666,0.2969547070644613,3.367516918271733,False,0.4857040517477508,0.38754318349741396,0.09816086825033682,0.0048934238938000505,0.01091356774325701,-0.00602014384945696,-289.20000000000005,,,False,-1164.42,,,False,-0.3666091496109729,,,False,0.02915442881434538,,,False
2020-02-04,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,3650,14,221.27,1,388.14,0.0038356164383561643,15.805000000000001,0.07142857142857142,0.570077806976864,1.7541465178288966,False,0.359589820261969,0.19496293022040945,0.16462689004155956,0.004697067087372623,0.005456783871628505,-0.0007597167842558821,-9.25,-114.11666666666665,,False,-388.14,-517.52,,False,-1.6133704004428364,-0.6130678108892496,,False,0.27312309991240274,,,False
2020-02-05,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,3044,12,247.0,1,388.14,0.003942181340341655,20.583333333333332,0.08333333333333333,0.6363683207090225,1.5714170040485829,False,0.35521679729632566,0.1679256548036238,0.18729114249270187,0.0052432574256837255,0.005456783871628505,-0.0002135264459447797,25.72999999999999,-59.857500000000016,,False,0.0,-388.14,,False,-0.18272951378031377,-0.6425303719472508,,False,0.06629051373215844,0.2580907232785421,,False
2020-02-06,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,4300,21,270.05,1,388.14,0.004883720930232558,12.859523809523811,0.047619047619047616,0.6957541093419901,1.4372893908535456,False,0.4907501635531003,0.19496293022040945,0.29578723333269086,0.005732557359538017,0.005456783871628505,0.0002757734879095114,23.05000000000001,-24.836000000000013,,False,0.0,-310.51200000000006,,False,-0.1341276131950373,-0.6481519107528382,,False,0.05938578863296762,0.2529538310918742,,False
2020-02-07,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,4173,11,207.93,0,0.0,0.0026359932901988976,18.902727272727272,0.0,,0.0,True,0.34412962166098443,0.0,0.34412962166098443,0.004413888730859988,0.0,0.004413888730859988,-62.120000000000005,-82.81666666666666,-0.708255938091877,False,-388.14,-646.9,-0.8980265101338745,False,-1.4372893908535456,-1.9774159831475773,-1.2540735460250314,False,,,,False
2020-02-08,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,3774,12,204.4,0,0.0,0.003179650238473768,17.033333333333335,0.0,,0.0,True,0.34621769030116195,0.0,0.34621769030116195,0.004338954727974711,0.0,0.004338954727974711,-3.530000000000001,-74.51571428571427,-0.6726096427923897,False,0.0,-554.4857142857143,-0.8006407690254357,False,0.0,-1.6949279855550663,-1.0723950285241692,False,,,,False
2020-02-09,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,4590,23,365.85,0,0.0,0.005010893246187364,15.906521739130437,0.0,,0.0,True,0.47867329582624624,0.0,0.47867329582624624,0.007766177041240449,0.0,0.007766177041240449,161.45000000000002,94.29428571428576,0.8886997362095951,False,0.0,-554.4857142857143,-0.7293249574894727,False,0.0,-1.6949279855550663,-0.9520639022268831,False,,,,False
2020-02-10,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,3766,19,296.94,1,388.14,0.005045140732873075,15.628421052631579,0.05263157894736842,0.7650332354305148,1.3071327540917357,False,0.39872168436883165,0.2875622332859175,0.11115945108291414,0.006303371902763261,0.005456783871628505,0.0008465880311347559,-68.91000000000003,47.36571428571426,0.1637777473045879,False,388.14,110.89714285714285,-0.06917144638660751,False,1.3071327540917357,0.14565134966277027,-0.007635586557584954,False,,0.2152444994074304,,False
2020-02-11,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,6116,17,297.17,0,0.0,0.0027795945062132114,17.480588235294118,0.0,,0.0,True,0.4492909195367542,0.0,0.4492909195367542,0.006308254288220376,0.0,0.006308254288220376,0.2300000000000182,38.10714285714289,0.15835462240711606,False,-388.14,-221.7942857142857,-0.7071067811865474,False,-1.3071327540917357,-0.8671408095461086,-0.9151394065749822,False,,,,False
2020-02-12,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,4329,12,211.22,0,0.0,0.002772002772002772,17.601666666666667,0.0,,0.0,True,0.40917456074078373,0.0,0.40917456074078373,0.004483728070659581,0.0,0.004483728070659581,-85.95000000000002,-58.68571428571428,-0.7692452725675214,False,0.0,-166.3457142857143,-0.66332495807108,False,0.0,-0.6165484498562662,-0.8471176043503541,False,,,,False
2020-02-13,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,6096,18,327.43,2,669.49,0.002952755905511811,18.190555555555555,0.1111111111111111,0.4890737725731527,2.0446813059279845,False,0.5244838136122636,0.6762320333727261,-0.1517482197604625,0.006950606392273774,0.009412228150194693,-0.0024616217579209194,116.21000000000001,62.6357142857143,0.55285805295358,False,669.49,558.5928571428572,0.5546432214016164,False,2.0446813059279845,1.65262099950723,0.6882251077187616,False,,,-0.2395777939915161,False
2020-02-14,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,4962,26,449.6,0,0.0,0.005239822652156389,17.292307692307695,0.0,,0.0,True,0.6358994667835878,0.0,0.6358994667835878,0.009544002180515801,0.0,0.009544002180515801,122.17000000000002,176.60857142857145,1.7085332233896702,False,-669.49,-151.09,-0.6883536980818556,False,-2.0446813059279845,-0.4788305800028172,-0.8622016786445472,False,,,,False
2020-02-15,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,5516,16,263.66,2,1183.04,0.0029006526468455403,16.47875,0.125,0.22286651338923455,4.486990821512554,False,0.47120849269042436,0.3944623756301849,0.07674611706023948,0.005596911954881665,0.01663212653035345,-0.011035214575471785,-185.94,-43.85571428571427,-0.3296768747446341,False,1183.04,1031.95,1.3710099377470615,False,4.486990821512554,4.008160241509737,2.0633036859691956,False,,,-1.3862960527146566,False
2020-02-16,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,9417,24,425.27,0,0.0,0.002548582351067219,17.719583333333333,0.0,,0.0,True,0.7101325852452993,0.0,0.7101325852452993,0.009027530710204526,0.0,0.009027530710204526,161.60999999999996,109.28857142857134,1.8023295403150175,False,-1183.04,-320.0957142857143,-0.8319845325277084,False,-4.486990821512554,-1.1198292687903248,-0.825049501632716,False,,,,False
2020-02-17,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,12790,26,461.48,2,591.52,0.002032838154808444,17.74923076923077,0.07692307692307693,0.7801595888558291,1.2817890266100371,False,0.4669243377784973,0.3282137784090909,0.1387105593694064,0.009796188003257189,0.008316063265176725,0.0014801247380804641,36.210000000000036,137.01000000000005,1.8170275178136024,False,591.52,271.4242857142857,0.8889546786037613,False,1.2817890266100371,0.16195975781971228,0.23405388323539641,False,,0.2878350817248618,1.0364151601069886,False
2020-02-18,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,10009,9,143.08,1,591.52,0.00089919072834449,15.89777777777778,0.1111111111111111,0.24188531241547204,4.134190662566396,False,0.18300185457568588,0.28611506128411257,-0.10311320670842669,0.003037268309582298,0.008316063265176725,-0.005278794955594426,-318.4,-204.89571428571426,-1.643144952256755,False,0.0,242.36999999999995,0.8270165346561624,False,2.8524016359563586,3.0179819262734564,2.0172379923868022,False,-0.5382742764403571,-0.25548131252393347,-1.3992027967263791,False
2020-02-19,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,8138,20,393.1,2,591.52,0.002457606291472106,19.655,0.1,0.664559101974574,1.5047570592724495,False,0.33676292952051334,0.17877608259387315,0.1579868469266402,0.008344633579094221,0.008316063265176725,2.8570313917496495e-05,250.02,67.13714285714292,0.8817266134849548,False,0.0,157.86714285714282,0.7695501662827384,False,-2.629433603293946,-0.20205034310140335,0.23625155029804476,False,0.42267378955910195,0.2310628051661519,0.5143363955488939,False
2020-02-20,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,5778,13,264.22,2,591.52,0.002249913464866736,20.324615384615388,0.15384615384615385,0.44667974032999735,2.238740443569752,False,0.33449803772629444,0.13396019603047352,0.20053784169582092,0.005608799502081595,0.008316063265176725,-0.0027072637630951293,-128.88,-87.72571428571422,-0.4542654121672037,False,0.0,73.36428571428564,0.7158276030475977,False,0.7339833842973025,0.31696774701412056,0.6841984868168138,False,-0.21787936164457666,-0.03302911751165516,-0.32281763835326566,False
2020-02-21,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,21994,59,1668.7,6,2070.32,0.002682549786305356,28.283050847457627,0.1016949152542373,0.8060106650179681,1.2406783723856896,False,0.47396689872213277,0.48783545285103996,-0.013868554128907196,0.03542276787950783,0.02910622142811854,0.00631654645138929,1404.48,1325.7842857142857,3.485631171819174,True,1478.8000000000002,1563.3028571428572,2.810549788861345,True,-0.9980620711840624,-0.7088170581187658,-0.0425597011290869,False,0.3593309246879708,0.33478061362494665,1.1441705320024969,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,14536,63,1726.38,6,2070.32,0.0043340671436433685,27.402857142857144,0.09523809523809523,0.8338710923915144,1.1992261263453006,False,0.38109344888710334,0.6306087327332816,-0.24951528384617822,0.036647185241100694,0.02910622142811854,0.007540963812982155,57.680000000000064,1209.307142857143,2.4688810000853274,False,0.0,1267.5428571428572,2.1206082217216218,False,-0.041452246040388996,-0.9275090716428245,-0.13374368678818171,False,0.027860427373546215,0.30684427206100184,1.1024007039804333,False
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,18177,36,861.54,1,295.76,0.001980524839082357,23.931666666666665,0.027777777777777776,2.9129699756559373,0.34329224412099263,False,0.23988172138815878,0.162676215148865,0.07720550623929379,0.01828856681183626,0.004158031632588362,0.014130535179247897,-864.8400000000001,135.50714285714275,0.6181223420232458,False,-1774.5600000000002,-633.7714285714286,-0.5255049304484983,False,-0.8559338822243079,-1.3137622831289535,-0.7677249605124205,False,2.079098883264423,2.284109058825045,2.866704673420633,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,17228,22,530.84,2,591.52,0.0012769909449732992,24.12909090909091,0.09090909090909091,0.8974168244522587,1.1143093964283022,False,0.1360308532038387,0.4905582139806437,-0.354527360776805,0.011268545635020036,0.008316063265176725,0.0029524823698433116,-330.69999999999993,-257.51714285714286,-0.08655191307744457,False,295.76,-380.26285714285723,-0.10402358983158022,False,0.7710171523073095,-0.5917868799817858,-0.20418174500242783,False,-2.0155531512036786,-0.0577453864964973,0.09277442520697439,False
2020-02-25,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,22434,45,1137.88,0,0.0,0.0020058839261834715,25.286222222222225,0.0,,0.0,True,0.22750956720637575,0.0,0.22750956720637575,0.024154646799744932,0.0,0.024154646799744932,607.0400000000001,339.61428571428576,1.0046652524273307,False,-591.52,-971.7828571428572,-0.9964851013575761,False,-1.1143093964283022,-1.6821706149555544,-1.0028387727106882,False,,,,False
2020-02-26,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,19416,40,978.79,3,887.28,0.0020601565718994645,24.469749999999998,0.075,1.1031354251194663,0.9065070137618897,False,0.26658187235641934,0.5944367027548505,-0.32785483039843116,0.020777522006821755,0.012474094897765086,0.008303427109056669,-159.09000000000015,38.40999999999997,0.587273739660466,False,887.28,0.0,0.25593291897090986,False,0.9065070137618897,-0.18506493511275124,-0.41320018856779495,False,,0.009550858482424651,0.3543399337459713,False
2020-02-27,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,25570,46,1167.91,2,887.28,0.0017989831834180682,25.389347826086958,0.043478260869565216,1.3162812190064017,0.7597160740125523,False,0.31022740252185443,0.3723655164888661,-0.06213811396701169,0.024792116518341217,0.012474094897765086,0.01231802162057613,189.12000000000012,143.86000000000013,0.8418796889538467,False,0.0,-42.25142857142873,0.2311603653393392,False,-0.14679093974933743,-0.24639158264629446,-0.4536124947500891,False,0.21314579388693544,0.149600598511878,0.5499743404614322,False
2020-02-28,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,26809,40,1023.09,5,2916.94,0.0014920362564810326,25.57725,0.125,0.3507408448579676,2.851107918169467,False,0.463626847206928,0.34941531325840974,0.11421153394851824,0.021717911901387704,0.04100868538802508,-0.019290773486637377,-144.82000000000005,-130.05857142857155,0.4718792887108935,False,2029.66,1945.1571428571428,2.41389589211721,False,2.091391844156915,2.0562894571616486,0.9497205515339217,False,-0.9655403741484341,-0.9608733554159568,-0.7669622576212352,False
2020-02-29,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,26895,67,1836.57,3,887.28,0.0024911693623350063,27.411492537313432,0.04477611940298507,2.069887746821747,0.4831179862461001,False,0.697787605576009,0.4229170638703527,0.27487054170565633,0.038986272430315626,0.012474094897765086,0.02651217753255054,813.4799999999999,775.6514285714284,1.7302472466595737,False,-2029.66,-205.4485714285713,-0.048383763055796815,False,-2.367989931923367,-0.5417618384451148,-0.7360154133464386,False,1.7191469019637795,0.8341518499078229,1.4123848506107213,False
