date,campaign_id,campaign_name,asin,sku,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag
2020-02-01,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,24,0,0.0,0,0.0,0.0,,,,,False
2020-02-01,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,125,0,0.0,0,0.0,0.0,,,,,False
2020-02-01,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,771,3,12.606666666666667,0,0.0,0.0038910505836575876,4.202222222222223,0.0,,0.0,True
2020-02-01,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07NPHGG79,,40,0,0.0,0,0.0,0.0,,,,,False
2020-02-01,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1533,3,34.989999999999995,0,0.0,0.0019569471624266144,11.663333333333332,0.0,,0.0,True
2020-02-01,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1336,3,37.656666666666666,0,0.0,0.002245508982035928,12.552222222222222,0.0,,0.0,True
2020-02-01,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,782,13,15.513846153846156,3,961.62,0.016624040920716114,1.193372781065089,0.23076923076923078,0.01613303191889328,61.98462911543037,False
2020-02-01,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,3893,18,14.217777777777778,0,0.0,0.0046236835345491905,0.7898765432098765,0.0,,0.0,True
2020-02-02,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,195,0,0.0,0,0.0,0.0,,,,,False
2020-02-02,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,733,1,12.76,0,0.0,0.001364256480218281,12.76,0.0,,0.0,True
2020-02-02,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,605,0,0.0,0,0.0,0.0,,,,,False
2020-02-02,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07NPHGG79,,41,0,0.0,0,0.0,0.0,,,,,False
2020-02-02,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1104,7,28.321428571428573,0,0.0,0.006340579710144928,4.045918367346939,0.0,,0.0,True
2020-02-02,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1588,10,36.41,2,641.08,0.006297229219143577,3.6409999999999996,0.2,0.056794783802333555,17.607250755287012,False
2020-02-02,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,743,9,4.984444444444445,2,1282.16,0.012113055181695828,0.5538271604938272,0.2222222222222222,0.0038875370035287675,257.23227819884085,False
2020-02-02,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,5546,30,17.324,4,1940.7,0.005409304002884962,0.5774666666666667,0.13333333333333333,0.008926675941670532,112.02378203648118,False
2020-02-03,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,57,0,0.0,0,0.0,0.0,,,,,False
2020-02-03,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,487,1,3.47,0,0.0,0.002053388090349076,3.47,0.0,,0.0,True
2020-02-03,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1335,4,11.2975,0,0.0,0.00299625468164794,2.824375,0.0,,0.0,True
2020-02-03,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07NPHGG79,,52,1,12.38,0,0.0,0.019230769230769232,12.38,0.0,,0.0,True
2020-02-03,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1008,1,43.27,0,0.0,0.000992063492063492,43.27,0.0,,0.0,True
2020-02-03,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1474,4,21.4775,0,0.0,0.0027137042062415195,5.369375,0.0,,0.0,True
2020-02-03,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,759,17,3.168823529411765,3,1226.8,0.022397891963109356,0.186401384083045,0.17647058823529413,0.002582999290358465,387.14683497308334,False
2020-02-03,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,6453,12,19.210000000000004,2,776.28,0.0018596001859600185,1.6008333333333338,0.16666666666666666,0.024746225588705113,40.41020301926079,False
2020-02-04,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,33,0,0.0,0,0.0,0.0,,,,,False
2020-02-04,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,87,0,0.0,0,0.0,0.0,,,,,False
2020-02-04,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1183,0,0.0,0,0.0,0.0,,,,,False
2020-02-04,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07NPHGG79,,9,0,0.0,0,0.0,0.0,,,,,False
2020-02-04,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,595,5,36.572,0,0.0,0.008403361344537815,7.314400000000001,0.0,,0.0,True
2020-02-04,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1257,4,30.7975,1,320.54,0.0031821797931583136,7.699375,0.25,0.0960800524115555,10.407987661336149,False
2020-02-04,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,782,19,4.632631578947369,4,1282.16,0.024296675191815855,0.24382271468144048,0.21052631578947367,0.0036131462367780687,276.76709838673025,False
2020-02-04,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,3650,14,15.805,1,388.14,0.0038356164383561643,1.1289285714285715,0.07142857142857142,0.04071984335549029,24.558051249604556,False
2020-02-05,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,29,0,0.0,0,0.0,0.0,,,,,False
2020-02-05,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,152,0,0.0,0,0.0,0.0,,,,,False
2020-02-05,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,882,2,7.42,0,0.0,0.0022675736961451248,3.71,0.0,,0.0,True
2020-02-05,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1360,2,37.38,0,0.0,0.0014705882352941176,18.69,0.0,,0.0,True
2020-02-05,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1395,5,36.66,0,0.0,0.0035842293906810036,7.331999999999999,0.0,,0.0,True
2020-02-05,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,604,18,9.747222222222224,6,1923.24,0.029801324503311258,0.5415123456790124,0.3333333333333333,0.00506812577848954,197.31159874608147,False
2020-02-05,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,3044,12,20.583333333333336,1,388.14,0.003942181340341655,1.715277777777778,0.08333333333333333,0.05303069339241855,18.857004048582994,False
2020-02-06,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,44,0,0.0,0,0.0,0.0,,,,,False
2020-02-06,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,182,0,0.0,0,0.0,0.0,,,,,False
2020-02-06,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1189,3,6.616666666666667,0,0.0,0.002523128679562658,2.2055555555555557,0.0,,0.0,True
2020-02-06,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1290,2,24.62,0,0.0,0.0015503875968992248,12.31,0.0,,0.0,True
2020-02-06,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1521,2,25.875,0,0.0,0.0013149243918474688,12.9375,0.0,,0.0,True
2020-02-06,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,578,20,7.969499999999999,5,1602.7,0.03460207612456748,0.39847499999999997,0.25,0.004972546328071379,201.104209799862,False
2020-02-06,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,4300,21,12.859523809523813,1,388.14,0.004883720930232558,0.6123582766439911,0.047619047619047616,0.0331311480639043,30.18307720792445,False
2020-02-07,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,53,0,0.0,0,0.0,0.0,,,,,False
2020-02-07,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,140,0,0.0,0,0.0,0.0,,,,,False
2020-02-07,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1415,1,10.6,1,320.54,0.0007067137809187279,10.6,1.0,0.033069195732201906,30.23962264150944,False
2020-02-07,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1212,2,37.915,0,0.0,0.0016501650165016502,18.9575,0.0,,0.0,True
2020-02-07,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1545,4,39.63,0,0.0,0.0025889967637540453,9.9075,0.0,,0.0,True
2020-02-07,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,516,15,10.089333333333334,3,961.62,0.029069767441860465,0.6726222222222222,0.2,0.010492016943629848,95.31055900621118,False
2020-02-07,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,4173,11,18.902727272727272,0,0.0,0.0026359932901988976,1.7184297520661156,0.0,,0.0,True
2020-02-08,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,29,0,0.0,0,0.0,0.0,,,,,False
2020-02-08,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,103,0,0.0,0,0.0,0.0,,,,,False
2020-02-08,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,884,3,10.126666666666669,1,320.54,0.003393665158371041,3.375555555555556,0.3333333333333333,0.03159252095422309,31.653061224489793,False
2020-02-08,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1103,6,25.013333333333332,0,0.0,0.005439709882139619,4.168888888888889,0.0,,0.0,True
2020-02-08,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1906,5,29.058,2,641.08,0.0026232948583420775,5.8116,0.4,0.04532663630124165,22.062082731089546,False
2020-02-08,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,595,17,3.5429411764705883,7,2564.32,0.02857142857142857,0.2084083044982699,0.4117647058823529,0.001381629896608297,723.7828324755105,False
2020-02-08,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,3774,12,17.03333333333333,0,0.0,0.003179650238473768,1.4194444444444443,0.0,,0.0,True
2020-02-09,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,34,0,0.0,0,0.0,0.0,,,,,False
2020-02-09,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,252,1,12.37,0,0.0,0.003968253968253968,12.37,0.0,,0.0,True
2020-02-09,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1327,1,8.34,0,0.0,0.0007535795026375283,8.34,0.0,,0.0,True
2020-02-09,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1413,4,24.42,0,0.0,0.0028308563340410475,6.105,0.0,,0.0,True
2020-02-09,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,2117,3,29.89333333333333,0,0.0,0.0014170996693434106,9.964444444444444,0.0,,0.0,True
2020-02-09,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,670,22,8.653636363636364,7,2145.56,0.03283582089552239,0.39334710743801654,0.3181818181818182,0.004033276330485451,247.93738838113245,False
2020-02-09,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,4590,23,15.906521739130437,0,0.0,0.005010893246187364,0.6915879017013233,0.0,,0.0,True
2020-02-10,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,84,0,0.0,0,0.0,0.0,,,,,False
2020-02-10,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,193,0,0.0,0,0.0,0.0,,,,,False
2020-02-10,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1512,3,9.063333333333334,0,0.0,0.001984126984126984,3.0211111111111113,0.0,,0.0,True
2020-02-10,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1132,4,26.07,0,0.0,0.0035335689045936395,6.5175,0.0,,0.0,True
2020-02-10,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1606,7,36.49285714285714,0,0.0,0.0043586550435865505,5.213265306122449,0.0,,0.0,True
2020-02-10,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,584,7,8.695714285714285,3,961.62,0.011986301369863013,1.2422448979591836,0.42857142857142855,0.009042776029735534,110.58551010349927,False
2020-02-10,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,3766,19,15.62842105263158,1,388.14,0.005045140732873075,0.8225484764542937,0.05263157894736842,0.040264907127921835,24.835522327742975,False
2020-02-11,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,47,0,0.0,0,0.0,0.0,,,,,False
2020-02-11,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,166,0,0.0,0,0.0,0.0,,,,,False
2020-02-11,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1485,1,9.12,0,0.0,0.0006734006734006734,9.12,0.0,,0.0,True
2020-02-11,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,973,5,35.564,0,0.0,0.0051387461459403904,7.1128,0.0,,0.0,True
2020-02-11,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1527,5,27.442,1,320.54,0.0032743942370661427,5.4884,0.2,0.08561178012104573,11.680635522192262,False
2020-02-11,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,545,11,3.6454545454545455,2,641.08,0.02018348623853211,0.33140495867768593,0.18181818181818182,0.005686426881909505,175.85735660847882,False
2020-02-11,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,6116,17,17.480588235294118,0,0.0,0.0027795945062132114,1.0282698961937715,0.0,,0.0,True
2020-02-12,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,58,0,0.0,0,0.0,0.0,,,,,False
2020-02-12,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,91,0,0.0,0,0.0,0.0,,,,,False
2020-02-12,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,623,2,11.295,0,0.0,0.0032102728731942215,5.6475,0.0,,0.0,True
2020-02-12,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1161,3,20.426666666666662,1,320.54,0.002583979328165375,6.808888888888887,0.3333333333333333,0.06372579605249473,15.692232375979117,False
2020-02-12,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1393,3,27.036666666666665,1,302.68,0.0021536252692031586,9.012222222222222,0.3333333333333333,0.08932425884322276,11.195167057082974,False
