date,campaign_id,campaign_name,asin,sku,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag
2020-02-12,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,359,24,5.833749999999999,5,1308.04,0.06685236768802229,0.24307291666666664,0.20833333333333334,0.004459917127916577,224.21941289907866,False
2020-02-12,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,4329,12,17.60166666666667,0,0.0,0.002772002772002772,1.466805555555556,0.0,,0.0,True
2020-02-13,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,67,0,0.0,0,0.0,0.0,,,,,False
2020-02-13,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,154,0,0.0,0,0.0,0.0,,,,,False
2020-02-13,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,511,3,5.203333333333333,0,0.0,0.005870841487279843,1.7344444444444445,0.0,,0.0,True
2020-02-13,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,1159,1,23.96,0,0.0,0.0008628127696289905,23.96,0.0,,0.0,True
2020-02-13,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1657,3,35.806666666666665,0,0.0,0.0018105009052504525,11.935555555555554,0.0,,0.0,True
2020-02-13,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,334,13,11.52846153846154,1,320.54,0.038922155688622756,0.8868047337278108,0.07692307692307693,0.03596575010439115,27.804230332955225,False
2020-02-13,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,6096,18,18.19055555555555,2,669.49,0.002952755905511811,1.0105864197530863,0.1111111111111111,0.02717076514295292,36.804263506703734,False
2020-02-14,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,29,0,0.0,0,0.0,0.0,,,,,False
2020-02-14,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,115,0,0.0,0,0.0,0.0,,,,,False
2020-02-14,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,533,0,0.0,0,0.0,0.0,,,,,False
2020-02-14,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,731,2,42.295,0,0.0,0.0027359781121751026,21.1475,0.0,,0.0,True
2020-02-14,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1312,1,17.83,1,605.36,0.0007621951219512195,17.83,1.0,0.02945354830183692,33.951766685361754,False
2020-02-14,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,301,18,8.611666666666666,6,2421.44,0.059800664451827246,0.4784259259259259,0.3333333333333333,0.003556423725827056,281.1813431391523,False
2020-02-14,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,4962,26,17.292307692307695,0,0.0,0.005239822652156389,0.6650887573964498,0.0,,0.0,True
2020-02-15,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,38,0,0.0,0,0.0,0.0,,,,,False
2020-02-15,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,98,0,0.0,0,0.0,0.0,,,,,False
2020-02-15,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,715,2,7.48,0,0.0,0.002797202797202797,3.74,0.0,,0.0,True
2020-02-15,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,741,4,32.7075,0,0.0,0.005398110661268556,8.176875,0.0,,0.0,True
2020-02-15,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1618,4,30.8925,0,0.0,0.002472187886279357,7.723125,0.0,,0.0,True
2020-02-15,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,365,15,1.768,5,1816.08,0.0410958904109589,0.11786666666666666,0.3333333333333333,0.0009735253953570327,1027.1945701357465,False
2020-02-15,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,5516,16,16.478749999999998,2,1183.04,0.0029006526468455403,1.0299218749999999,0.125,0.013929157086827156,71.79185314420087,False
2020-02-16,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,45,0,0.0,0,0.0,0.0,,,,,False
2020-02-16,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,136,1,13.21,0,0.0,0.007352941176470588,13.21,0.0,,0.0,True
2020-02-16,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1242,5,8.568,1,1210.72,0.004025764895330112,1.7136,0.2,0.007076780758556891,141.30718954248366,False
2020-02-16,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,880,0,0.0,0,0.0,0.0,,,,,False
2020-02-16,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1593,2,26.21,0,0.0,0.0012554927809165098,13.105,0.0,,0.0,True
2020-02-16,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,398,11,5.920000000000001,5,1816.08,0.02763819095477387,0.5381818181818182,0.45454545454545453,0.003259768292145721,306.7702702702702,False
2020-02-16,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,9417,24,17.719583333333333,0,0.0,0.002548582351067219,0.7383159722222222,0.0,,0.0,True
2020-02-17,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,78,0,0.0,0,0.0,0.0,,,,,False
2020-02-17,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,80,0,0.0,0,0.0,0.0,,,,,False
2020-02-17,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,70,0,0.0,0,0.0,0.0,,,,,False
2020-02-17,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,218,0,0.0,0,0.0,0.0,,,,,False
2020-02-17,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1214,2,10.61,0,0.0,0.0016474464579901153,5.305,0.0,,0.0,True
2020-02-17,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,797,9,28.74,0,0.0,0.011292346298619825,3.1933333333333334,0.0,,0.0,True
2020-02-17,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,2131,3,15.4,0,0.0,0.0014077897700610043,5.133333333333334,0.0,,0.0,True
2020-02-17,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,301,15,7.948666666666667,3,1210.72,0.04983388704318937,0.5299111111111111,0.2,0.006565239416765781,152.3173697894825,False
2020-02-17,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,744,5,16.310000000000002,0,0.0,0.006720430107526882,3.2620000000000005,0.0,,0.0,True
2020-02-17,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,12790,26,17.74923076923077,2,591.52,0.002032838154808444,0.6826627218934912,0.07692307692307693,0.030006138032916504,33.326514691860964,False
2020-02-18,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,365,0,0.0,0,0.0,0.0,,,,,False
2020-02-18,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,148,2,11.595,0,0.0,0.013513513513513514,5.7975,0.0,,0.0,True
2020-02-18,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,64,0,0.0,0,0.0,0.0,,,,,False
2020-02-18,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,151,0,0.0,0,0.0,0.0,,,,,False
2020-02-18,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,715,1,3.29,0,0.0,0.0013986013986013986,3.29,0.0,,0.0,True
2020-02-18,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,732,5,29.072000000000003,1,265.18,0.006830601092896175,5.814400000000001,0.2,0.1096311939060261,9.121491469455146,False
2020-02-18,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1824,1,39.43,0,0.0,0.0005482456140350877,39.43,0.0,,0.0,True
2020-02-18,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,323,16,5.65875,4,1210.72,0.04953560371517028,0.353671875,0.25,0.004673871745738073,213.9553788380826,False
2020-02-18,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,2395,19,17.734736842105264,0,0.0,0.007933194154488519,0.9334072022160665,0.0,,0.0,True
2020-02-18,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,10009,9,15.89777777777778,1,591.52,0.00089919072834449,1.7664197530864199,0.1111111111111111,0.02687614582394134,37.20771596309756,False
2020-02-19,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,220,0,0.0,0,0.0,0.0,,,,,False
2020-02-19,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,195,0,0.0,0,0.0,0.0,,,,,False
2020-02-19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,48,0,0.0,0,0.0,0.0,,,,,False
2020-02-19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,135,0,0.0,0,0.0,0.0,,,,,False
2020-02-19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,875,4,8.825,1,302.68,0.004571428571428572,2.20625,0.25,0.02915620457248579,34.298016997167146,False
2020-02-19,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,675,3,38.903333333333336,0,0.0,0.0044444444444444444,12.967777777777778,0.0,,0.0,True
2020-02-19,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1580,6,35.87,0,0.0,0.0037974683544303796,5.978333333333333,0.0,,0.0,True
2020-02-19,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,399,8,2.62375,6,2118.76,0.020050125313283207,0.32796875,0.75,0.0012383422379127413,807.5312053358743,False
2020-02-19,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,2721,23,16.781304347826087,1,295.76,0.008452774715178243,0.7296219281663516,0.043478260869565216,0.05673960085145418,17.624374951421096,False
2020-02-19,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,8138,20,19.655,2,591.52,0.002457606291472106,0.98275,0.1,0.0332279550987287,30.09514118544899,False
2020-02-20,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,258,0,0.0,0,0.0,0.0,,,,,False
2020-02-20,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,246,1,7.96,0,0.0,0.0040650406504065045,7.96,0.0,,0.0,True
2020-02-20,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,60,1,1.0,0,0.0,0.016666666666666666,1.0,0.0,,0.0,True
2020-02-20,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,144,0,0.0,0,0.0,0.0,,,,,False
2020-02-20,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,927,1,10.72,0,0.0,0.0010787486515641855,10.72,0.0,,0.0,True
2020-02-20,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,720,6,22.68166666666667,0,0.0,0.008333333333333333,3.780277777777778,0.0,,0.0,True
2020-02-20,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1709,1,33.93,0,0.0,0.0005851375073142189,33.93,0.0,,0.0,True
2020-02-20,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,286,17,2.684117647058823,9,3824.12,0.05944055944055944,0.15788927335640135,0.5294117647058824,0.0007018915847459868,1424.7214551829939,False
2020-02-20,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,2461,17,17.079411764705885,0,0.0,0.00690776107273466,1.0046712802768167,0.0,,0.0,True
2020-02-20,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,5778,13,20.32461538461538,2,591.52,0.002249913464866736,1.5634319526627216,0.15384615384615385,0.0343599800253844,29.103625766406786,False
2020-02-21,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,187,0,0.0,0,0.0,0.0,,,,,False
2020-02-21,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,11193,14,59.680714285714295,0,0.0,0.0012507817385866166,4.2629081632653065,0.0,,0.0,True
2020-02-21,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,2856,4,26.5075,0,0.0,0.0014005602240896359,6.626875,0.0,,0.0,True
2020-02-21,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,7558,11,31.09272727272727,1,660.17,0.0014554114845197143,2.8266115702479335,0.09090909090909091,0.047098061518589564,21.232296356938193,False
2020-02-21,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,4768,4,44.045,0,0.0,0.0008389261744966443,11.01125,0.0,,0.0,True
2020-02-21,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,35,0,0.0,0,0.0,0.0,,,,,False
2020-02-21,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,142,2,6.74,0,0.0,0.014084507042253521,3.37,0.0,,0.0,True
2020-02-21,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,732,0,0.0,0,0.0,0.0,,,,,False
2020-02-21,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B079WN6V3G,,207,0,0.0,0,0.0,0.0,,,,,False
2020-02-21,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,2250,2,54.285,0,0.0,0.0008888888888888889,27.1425,0.0,,0.0,True
2020-02-21,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,317,8,7.9375,4,1513.4,0.025236593059936908,0.9921875,0.5,0.00524481300383243,190.66456692913388,False
2020-02-21,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,1542,13,15.9,0,0.0,0.008430609597924773,1.2230769230769232,0.0,,0.0,True
2020-02-21,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,21994,59,28.283050847457627,6,2070.32,0.002682549786305356,0.4793737431772479,0.1016949152542373,0.013661197712168952,73.20002397075568,False
2020-02-22,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,244,0,0.0,0,0.0,0.0,,,,,False
2020-02-22,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,11542,17,67.23588235294118,1,311.61,0.0014728816496274476,3.9550519031141866,0.058823529411764705,0.21576933459433642,4.634578875075459,False
2020-02-22,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,10829,8,30.39875,0,0.0,0.0007387570412780497,3.79984375,0.0,,0.0,True
2020-02-22,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,5739,14,31.049285714285716,0,0.0,0.0024394493814253355,2.21780612244898,0.0,,0.0,True
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,3880,12,40.03416666666666,0,0.0,0.003092783505154639,3.3361805555555546,0.0,,0.0,True
2020-02-22,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,52,0,0.0,0,0.0,0.0,,,,,False
