date,campaign_id,campaign_name,asin,sku,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag
2020-02-22,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,180,0,0.0,0,0.0,0.0,,,,,False
2020-02-22,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,863,1,13.02,0,0.0,0.0011587485515643105,13.02,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,2654,6,49.53833333333333,0,0.0,0.002260738507912585,8.256388888888887,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,318,11,7.524545454545455,2,605.36,0.03459119496855346,0.6840495867768596,0.18181818181818182,0.012429868928481325,80.45137126978373,False
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,1722,9,12.152222222222225,1,295.76,0.005226480836236934,1.3502469135802473,0.1111111111111111,0.041088119496288295,24.33793544847764,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,14536,63,27.40285714285714,6,2070.32,0.0043340671436433685,0.4349659863945578,0.09523809523809523,0.01323604908557959,75.55124595975394,False
2020-02-23,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,437,0,0.0,0,0.0,0.0,,,,,False
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,17270,21,59.69619047619047,1,311.61,0.0012159814707585407,2.8426757369614513,0.047619047619047616,0.1915734105971903,5.219931079593498,False
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,12716,13,25.51153846153846,0,0.0,0.0010223340673167663,1.9624260355029586,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,6078,14,41.795,0,0.0,0.002303389272787101,2.985357142857143,0.0,,0.0,True
2020-02-23,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,2517,6,48.31833333333333,0,0.0,0.0023837902264600714,8.053055555555554,0.0,,0.0,True
2020-02-23,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,38,0,0.0,0,0.0,0.0,,,,,False
2020-02-23,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,115,0,0.0,0,0.0,0.0,,,,,False
2020-02-23,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,420,0,0.0,0,0.0,0.0,,,,,False
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1497,4,57.1725,0,0.0,0.0026720106880427524,14.293125,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,391,4,4.7825,3,1210.72,0.010230179028132993,1.195625,0.75,0.003950128848949385,253.15629900679562,False
2020-02-23,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,552,2,10.925,0,0.0,0.0036231884057971015,5.4625,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,18177,36,23.931666666666672,1,295.76,0.001980524839082357,0.6647685185185187,0.027777777777777776,0.08091583265710939,12.358520788355731,False
2020-02-24,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,271,0,0.0,0,0.0,0.0,,,,,False
2020-02-24,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,9755,42,50.97380952380953,1,311.61,0.004305484366991286,1.2136621315192744,0.023809523809523808,0.16358207221786697,6.113139333924985,False
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,3375,7,39.78142857142858,0,0.0,0.002074074074074074,5.683061224489797,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,3931,9,40.327777777777776,0,0.0,0.0022894937674891886,4.480864197530864,0.0,,0.0,True
2020-02-24,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,2950,8,43.8625,0,0.0,0.002711864406779661,5.4828125,0.0,,0.0,True
2020-02-24,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,29,0,0.0,0,0.0,0.0,,,,,False
2020-02-24,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,147,0,0.0,0,0.0,0.0,,,,,False
2020-02-24,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,131,0,0.0,0,0.0,0.0,,,,,False
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1555,4,38.9925,0,0.0,0.002572347266881029,9.748125,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,226,5,12.196000000000002,1,302.68,0.022123893805309734,2.4392000000000005,0.2,0.04029337914629312,24.81797310593637,False
2020-02-24,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,176,2,10.67,0,0.0,0.011363636363636364,5.335,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,17228,22,24.12909090909091,2,591.52,0.0012769909449732992,1.0967768595041323,0.09090909090909091,0.04079167383873903,24.51480672142265,False
2020-02-25,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,478,0,0.0,0,0.0,0.0,,,,,False
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,12243,43,51.50093023255814,0,0.0,0.0035122110593808708,1.1976960519199567,0.0,,0.0,True
2020-02-25,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,9530,25,28.2332,0,0.0,0.0026232948583420775,1.129328,0.0,,0.0,True
2020-02-25,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,4267,11,29.01727272727273,0,0.0,0.002577923599718772,2.637933884297521,0.0,,0.0,True
2020-02-25,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,2764,11,30.769090909090902,0,0.0,0.003979739507959479,2.7971900826446277,0.0,,0.0,True
2020-02-25,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,120,0,0.0,0,0.0,0.0,,,,,False
2020-02-25,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,455,0,0.0,0,0.0,0.0,,,,,False
2020-02-25,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,849,0,0.0,0,0.0,0.0,,,,,False
2020-02-25,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1805,3,47.94333333333333,0,0.0,0.0016620498614958448,15.98111111111111,0.0,,0.0,True
2020-02-25,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,354,17,7.129411764705882,1,302.68,0.0480225988700565,0.41937716262975777,0.058823529411764705,0.02355428757997186,42.455115511551156,False
2020-02-25,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,850,3,6.843333333333334,0,0.0,0.0035294117647058825,2.281111111111111,0.0,,0.0,True
2020-02-25,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,22434,45,25.286222222222214,0,0.0,0.0020058839261834715,0.5619160493827159,0.0,,0.0,True
2020-02-26,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,160,0,0.0,0,0.0,0.0,,,,,False
2020-02-26,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,11150,40,52.43975,0,0.0,0.003587443946188341,1.31099375,0.0,,0.0,True
2020-02-26,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,3006,10,32.185,0,0.0,0.00332667997338656,3.2185,0.0,,0.0,True
2020-02-26,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,1883,2,17.049999999999997,0,0.0,0.0010621348911311736,8.524999999999999,0.0,,0.0,True
2020-02-26,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,1071,3,38.59333333333333,0,0.0,0.0028011204481792717,12.864444444444443,0.0,,0.0,True
2020-02-26,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,34,0,0.0,0,0.0,0.0,,,,,False
2020-02-26,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,80,0,0.0,0,0.0,0.0,,,,,False
2020-02-26,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,881,0,0.0,0,0.0,0.0,,,,,False
2020-02-26,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1110,3,20.223333333333333,0,0.0,0.002702702702702703,6.741111111111111,0.0,,0.0,True
2020-02-26,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,217,13,4.014615384615385,2,605.36,0.059907834101382486,0.3088165680473373,0.15384615384615385,0.006631781724288663,150.78904004598581,False
2020-02-26,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,435,1,10.66,0,0.0,0.0022988505747126436,10.66,0.0,,0.0,True
2020-02-26,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,19416,40,24.46975,3,887.28,0.0020601565718994645,0.61174375,0.075,0.02757838562798666,36.260280550475585,False
2020-02-27,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,473,0,0.0,0,0.0,0.0,,,,,False
2020-02-27,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,9360,35,53.707142857142856,1,311.61,0.0037393162393162395,1.5344897959183672,0.02857142857142857,0.17235372053895207,5.802021545418274,False
2020-02-27,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,1993,2,40.54,0,0.0,0.0010035122930255895,20.27,0.0,,0.0,True
2020-02-27,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,2176,9,19.322222222222223,0,0.0,0.004136029411764706,2.1469135802469137,0.0,,0.0,True
2020-02-27,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,1723,4,46.425,0,0.0,0.0023215322112594312,11.60625,0.0,,0.0,True
2020-02-27,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,54,0,0.0,0,0.0,0.0,,,,,False
2020-02-27,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,195,1,13.79,0,0.0,0.005128205128205128,13.79,0.0,,0.0,True
2020-02-27,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,603,1,7.41,0,0.0,0.001658374792703151,7.41,0.0,,0.0,True
2020-02-27,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1568,2,46.42,0,0.0,0.0012755102040816326,23.21,0.0,,0.0,True
2020-02-27,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,295,17,8.600588235294117,4,1183.93,0.0576271186440678,0.5059169550173009,0.23529411764705882,0.007264439819325565,137.65686341563506,False
2020-02-27,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,821,1,16.1,0,0.0,0.001218026796589525,16.1,0.0,,0.0,True
2020-02-27,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,25570,46,25.38934782608696,2,887.28,0.0017989831834180682,0.5519423440453687,0.043478260869565216,0.028614809108834825,34.9469394045774,False
2020-02-28,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,257,2,1.085,2,532.2,0.007782101167315175,0.5425,1.0,0.0020387072529124387,490.50691244239636,False
2020-02-28,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,4321,5,57.598,0,0.0,0.0011571395510298543,11.5196,0.0,,0.0,True
2020-02-28,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,161,0,0.0,0,0.0,0.0,,,,,False
2020-02-28,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,1594,7,19.322857142857146,2,1320.34,0.00439146800501882,2.7604081632653066,0.2857142857142857,0.014634758579500088,68.33047464143131,False
2020-02-28,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,2325,2,32.115,0,0.0,0.0008602150537634409,16.0575,0.0,,0.0,True
2020-02-28,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,71,0,0.0,0,0.0,0.0,,,,,False
2020-02-28,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,131,1,9.13,0,0.0,0.007633587786259542,9.13,0.0,,0.0,True
2020-02-28,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,787,0,0.0,0,0.0,0.0,,,,,False
2020-02-28,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,1981,10,50.91,2,605.36,0.005047955577990914,5.090999999999999,0.2,0.08409871811814457,11.890787664505993,False
2020-02-28,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,561,21,5.633333333333334,8,2973.2200000000003,0.0374331550802139,0.2682539682539683,0.38095238095238093,0.0018946910532464242,527.7905325443787,False
2020-02-28,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,1359,4,14.36,0,0.0,0.0029433406916850625,3.59,0.0,,0.0,True
2020-02-28,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,26809,40,25.57725,5,2916.94,0.0014920362564810326,0.63943125,0.125,0.008768521121449189,114.04431672677869,False
2020-02-29,Face Wash || SP || Auto || 21st Feb'20,Face Wash || SP || Auto || 21st Feb'20,B07VY47CXN,,378,1,25.6,0,0.0,0.0026455026455026454,25.6,0.0,,0.0,True
2020-02-29,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,B07PVQ5Q8Z,,2444,3,60.22,0,0.0,0.0012274959083469722,20.073333333333334,0.0,,0.0,True
2020-02-29,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,B07PVQ5Q8Z,,20,0,0.0,0,0.0,0.0,,,,,False
2020-02-29,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,B07PV5V8DY,,1992,3,17.733333333333334,0,0.0,0.0015060240963855422,5.911111111111111,0.0,,0.0,True
2020-02-29,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,B07PV5V8DY,,2498,5,23.878,0,0.0,0.0020016012810248197,4.7756,0.0,,0.0,True
2020-02-29,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WL1CXC,,42,0,0.0,0,0.0,0.0,,,,,False
2020-02-29,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B079WN6V3G,,307,1,12.64,0,0.0,0.003257328990228013,12.64,0.0,,0.0,True
2020-02-29,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,B07B7NSLLP,,1055,2,7.64,0,0.0,0.0018957345971563982,3.82,0.0,,0.0,True
2020-02-29,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,B07B7NSLLP,,2363,6,43.49333333333333,1,302.68,0.0025391451544646637,7.248888888888889,0.16666666666666666,0.1436941103916127,6.959227467811159,False
2020-02-29,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,B07B7NSLLP,,448,7,17.69,3,908.04,0.015625,2.527142857142857,0.42857142857142855,0.019481520637857366,51.330695308083655,False
2020-02-29,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,B07PYFJ8NQ,,763,1,3.86,0,0.0,0.001310615989515072,3.86,0.0,,0.0,True
2020-02-29,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,B07PYFJ8NQ,,26912,67,27.411492537313432,3,887.28,0.0024895957193816886,0.4091267542882602,0.04477611940298507,0.030893846967488765,32.3689050784887,False
