date,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag,cost_d1,cost_d7,cost_z,cost_spike,sales_d1,sales_d7,sales_z,sales_spike,roas_d1,roas_d7,roas_z,roas_spike,acos_d1,acos_d7,acos_z,acos_spike
2020-02-01,8504,40,713.36,3,961.62,0.004703668861712135,17.834,0.075,0.74183149268942,1.3480150274756084,False,,,,False,,,,False,,,,False,,,,False
2020-02-02,10555,57,1139.69,8,3863.94,0.005400284225485552,19.994561403508772,0.14035087719298245,0.29495540821027244,3.3903429880055103,False,426.33000000000004,,,False,2902.32,,,False,2.042327960529902,,,False,-0.4468760844791475,,,False
2020-02-03,11625,40,474.61,5,2003.08,0.0034408602150537634,11.86525,0.125,0.23694011222717018,4.220475759044268,False,-665.08,,,False,-1860.8600000000001,,,False,0.8301327710387576,,,False,-0.05801529598310226,,,False
2020-02-04,7596,42,615.34,6,1990.8400000000001,0.005529225908372828,14.650952380952381,0.14285714285714285,0.3090856121034337,3.235349562843306,False,140.73000000000002,-160.54666666666674,,False,-12.239999999999782,-285.373333333333,,False,-0.9851261962009619,0.24907163800151055,,False,0.07214549987626354,-0.11549005893885378,,False
2020-02-05,7466,39,695.3499999999999,7,2311.38,0.005223680685775516,17.829487179487177,0.1794871794871795,0.3008375948567522,3.3240526353634867,False,80.00999999999988,-40.40000000000009,,False,320.53999999999996,106.51000000000022,,False,0.08870307252018073,0.27550680102131375,,False,-0.008248017246681505,-0.09486556145082187,,False
2020-02-06,9104,48,550.28,6,1990.8400000000001,0.005272407732864675,11.464166666666666,0.125,0.27640593920154305,3.6178672675728722,False,-145.06999999999994,-177.3900000000001,,False,-320.53999999999996,-235.33199999999988,,False,0.29381463220938553,0.5142200730264368,,False,-0.02443165565520916,-0.10032410481586662,,False
2020-02-07,9054,33,604.22,4,1282.1599999999999,0.003644797879390325,18.309696969696972,0.12121212121212122,0.47125163786110946,2.1220085399357846,False,53.940000000000055,-93.88499999999999,-0.4013299705413472,False,-708.6800000000003,-904.7900000000004,-0.9048976136861452,False,-1.4958587276370876,-1.0673420001150573,-1.016113571890362,False,0.1948456986595664,0.1112422779796775,0.580504052987742,False
2020-02-08,8394,43,590.38,10,3525.94,0.005122706695258518,13.729767441860465,0.23255813953488372,0.16743903753325354,5.972322910667706,False,-13.840000000000032,-94.31285714285718,-0.43401392739204087,False,2243.78,1468.2457142857143,1.3706881328214346,False,3.850314370731921,2.9354497992047293,1.9985104329775112,False,-0.30381260032785595,-0.20846207634527517,-1.0831295943569137,False
2020-02-09,10403,54,764.3000000000001,7,2145.56,0.005190810343170239,14.153703703703705,0.12962962962962962,0.3562240161076829,2.807222294910375,False,173.92000000000007,97.17571428571432,0.4474788647662992,False,-1380.38,-278.4657142857145,-0.09617395282369678,False,-3.1651006157573307,-0.890266228437187,-0.4324940354704901,False,0.18878497857442936,0.062378967251463635,0.03571906969494799,False
2020-02-10,8877,40,744.73,4,1349.76,0.004506026810859524,18.61825,0.1,0.5517499407302039,1.8124152377371665,False,-19.57000000000005,131.23285714285726,0.3204117613906085,False,-795.8,-828.7828571428574,-0.9014175037011384,False,-0.9948070571732086,-1.8017703294539476,-1.0981101636010429,False,0.195525924622521,0.249152233602926,1.1158311248806903,False
2020-02-11,10859,39,661.4200000000001,3,961.62,0.003591490929183166,16.95948717948718,0.07692307692307693,0.6878184729934902,1.4538719724229685,False,-83.30999999999995,9.334285714285784,-0.1528686047138925,False,-388.14,-1123.5914285714289,-1.1867051126491266,False,-0.358543265314198,-1.8163049488671315,-1.2185298056930405,False,0.1360685322632863,0.3402479332229218,1.6053834732368408,False
2020-02-12,8014,44,516.21,7,1931.26,0.005490391814324931,11.732045454545455,0.1590909090909091,0.267291819848182,3.741229344646558,False,-145.21000000000004,-142.45857142857142,-0.9461099663210012,False,969.64,-6.920000000000073,-0.10990069109533401,False,2.28735737222359,0.7255492219879351,0.5223986356449677,False,-0.4205266531453082,-0.13438341433525158,-0.6894383949014135,False
2020-02-13,9978,38,624.29,3,990.03,0.0038083784325516137,16.428684210526313,0.07894736842105263,0.6305768512065291,1.5858495250604687,False,108.07999999999993,-8.787142857143067,-0.2794420304523278,False,-941.23,-893.8471428571429,-1.0906573157843362,False,-2.1553798195860896,-1.489427270352879,-1.093038659568452,False,0.36328503135834705,0.23369387059574837,1.2360582724623803,False
2020-02-14,7983,47,707.03,7,3026.8,0.005887510960791683,15.043191489361702,0.14893617021276595,0.2335899299590326,4.281006463657837,False,82.74000000000001,63.379999999999995,0.23099910567008214,False,2036.7700000000002,1285.8957142857146,1.1269708989769038,False,2.6951569385973686,1.4960179171748331,0.9593498615479892,False,-0.39698692124749646,-0.21388889522388904,-0.8958563106548517,False
2020-02-15,9091,41,559.54,7,2999.12,0.004509954900450995,13.647317073170731,0.17073170731707318,0.18656805996425618,5.359974264574472,False,-147.49,-98.79714285714283,-0.6480055273108636,False,-27.68000000000029,1008.9814285714285,0.9529151431902788,False,1.0789678009166348,2.266557443274032,1.544960995794428,False,-0.04702186999477642,-0.22695909266122577,-1.0600293119122952,False
2020-02-16,13711,43,598.86,6,3026.8,0.0031361680402596454,13.926976744186048,0.13953488372093023,0.19785251751024183,5.054269779247236,False,39.32000000000005,-55.07142857142867,-0.2821400596263597,False,27.68000000000029,1111.921428571429,1.1821672920372672,False,-0.3057044853272357,2.0483313359601154,1.1542678427665933,False,0.011284457545985643,-0.2184073526053835,-0.9192227097749931,False
2020-02-17,18423,60,988.34,5,1802.24,0.0032567985670086306,16.472333333333335,0.08333333333333333,0.5483953302556819,1.8235020337130947,False,389.48,358.0428571428572,2.8525974909283054,True,-1224.5600000000002,-238.52999999999997,-0.3759719247657092,False,-3.2307677455341413,-1.5034431930507208,-1.041817155643383,False,0.3505428127454401,0.15475995993969105,1.0599903857481874,False
2020-02-18,16726,53,781.85,6,2067.42,0.0031687193590816693,14.751886792452831,0.11320754716981132,0.3781766646351491,2.6442668030952228,False,-206.49,116.7514285714285,0.9354562043679585,False,265.18000000000006,-37.98999999999978,-0.042824069690229345,False,0.8207647693821281,-0.684262251665154,-0.42958001082782404,False,-0.17021866562053278,-0.01497947561305285,0.01722511964329549,False
2020-02-19,14986,64,1167.29,10,3308.7200000000003,0.004270652609101829,18.23890625,0.15625,0.352792016247975,2.8345312647242764,False,385.43999999999994,484.9871428571429,2.646402817163645,True,1241.3000000000002,1045.3385714285719,1.3558612991142953,False,0.19026446162905364,-0.6640541944178504,-0.2709625145758395,False,-0.02538464838717408,0.0038704200509646625,-0.15796077062497338,False
2020-02-20,12589,57,789.9000000000001,11,4415.639999999999,0.004527762332194773,13.857894736842107,0.19298245614035087,0.17888686577710144,5.590125332320546,False,-377.3899999999999,14.585714285714403,0.40165188856510664,False,1106.9199999999992,1955.4785714285708,2.039981643593761,False,2.7555940675962693,2.221068170310174,1.4327874906715734,False,-0.17390515047087357,-0.18224904419130794,-1.1225571329300217,False
2020-02-21,53781,117,3520.71,11,4243.89,0.002175489485134155,30.091538461538462,0.09401709401709402,0.8295950177785003,1.2054074320236543,False,2730.81,2721.737142857143,3.5112688719119953,True,-171.7499999999991,1294.3557142857148,1.5650435637798583,False,-4.3847179002968915,-2.735689131023872,-1.2890306255649506,False,0.6507081520013989,0.5329862485857234,2.0781673213490577,False
2020-02-22,52559,141,4530.07,10,3283.05,0.0026826994425312506,32.12815602836879,0.07092198581560284,1.3798358233959274,0.7247239005136786,False,1009.3599999999997,3329.142857142857,2.82220690450002,True,-960.8400000000001,159.64571428571435,0.6988136700263472,False,-0.48068353150997567,-2.777001372300393,-1.4026592498331745,False,0.550240805617427,0.998083470228941,2.8204943587926974,True
2020-02-23,60208,100,3591.52,5,1818.0900000000001,0.0016609088493223492,35.9152,0.05,1.975435759505855,0.5062174232636878,False,-938.5499999999997,1823.3742857142856,1.6549725713521197,False,-1464.96,-1345.8757142857144,-0.6486073402281414,False,-0.21850647724999084,-2.3333292261131273,-1.3352990571219685,False,0.5955999361099276,1.4232165829914867,2.7783700923251162,True
2020-02-24,39774,99,3902.3500000000004,4,1205.81,0.002489063207120229,39.417676767676774,0.04040404040404041,3.2362892993091785,0.3089958614680897,False,310.8300000000004,1706.681428571429,1.564919249843623,False,-612.2800000000002,-1785.482857142857,-1.1950382306754708,False,-0.19722156179559808,-1.8808290227682187,-1.3096616108197972,False,1.2608535398033236,2.4301296596525797,2.9122533029690287,True
2020-02-25,56149,158,5001.46,1,302.68,0.002813941477141178,31.65481012658228,0.006329113924050633,16.523919651116692,0.060518328648034775,False,1099.1099999999997,2389.5042857142857,1.8456286860504203,False,-903.1299999999999,-2603.4085714285716,-1.8505119796889757,False,-0.24847753282005494,-1.9129485309818444,-1.3192965708094038,False,13.287630351807515,15.333775158738165,3.5305858241719354,True
2020-02-26,39443,112,3671.63,5,1492.6399999999999,0.002839540602895317,32.78241071428572,0.044642857142857144,2.459822864186944,0.40653333805421565,False,-1329.83,456.8728571428569,0.9030036331505594,False,1189.9599999999998,-1161.3428571428567,-0.7890663087477442,False,0.3460150094061809,-1.1978265966546369,-0.986525718289987,False,-14.064096786929749,-1.0368563405460889,0.09252654568827491,False
2020-02-27,44831,118,3764.69,7,2382.82,0.002632107247217327,31.90415254237288,0.059322033898305086,1.5799305025138282,0.6329392327123881,False,93.05999999999995,192.17000000000007,0.8300899400268122,False,890.1800000000003,-11.72285714285681,-0.12902409653725505,False,0.2264058946581724,-0.624563855329313,-0.8169389786989828,False,-0.879892361673116,-2.217753109067629,-0.1385414108398167,False
2020-02-28,40357,92,2206.71,19,8348.06,0.0022796540872711056,23.985978260869565,0.20652173913043478,0.2643380617772273,3.783034472132722,False,-1557.98,-1790.7800000000002,-0.1890028981922438,False,5965.24,6243.919999999999,2.906721928217087,True,3.150095239420334,3.2337008268921865,0.810707286801006,False,-1.3155924407366009,-3.733494640766619,-0.46048122297759997,False
2020-02-29,39202,96,2631.99,7,2098.0,0.002448854650272945,27.416562499999998,0.07291666666666667,1.2545233555767397,0.7971154905603746,False,425.27999999999975,-1177.7857142857147,-0.014405638183742442,False,-6250.0599999999995,-592.4500000000003,-0.39539213014764873,False,-2.9859189815723477,-0.12045058898145633,-0.6177572409097629,False,0.9901852937995124,-2.6625583532526393,-0.23883612313345723,False
