report_id,company,actor_category,ESG_block,theme_tag,weight
CN001,Alibaba,Business Partners,E,emissions_reduction,2
CN001,Alibaba,Business Partners,G,ESG_governance,1
CN001,Alibaba,NGO,S,diversity_inclusion,1
CN001,Alibaba,NGO,S,training_education,1
CN002,ANT Group,Business Partners,Cross-cutting,innovation_green_tech,1
CN002,ANT Group,Government,Cross-cutting,innovation_green_tech,2
CN002,ANT Group,Government,E,emissions_reduction,1
CN002,ANT Group,NGO,Cross-cutting,innovation_green_tech,1
CN002,ANT Group,NGO,E,emissions_reduction,2
CN002,ANT Group,NGO,S,diversity_inclusion,1
CN002,ANT Group,Society,Cross-cutting,innovation_green_tech,1
CN002,ANT Group,Society,E,emissions_reduction,1
CN003,ANTA Sports Products Ltd,Business Partners,E,energy_efficiency,1
CN003,ANTA Sports Products Ltd,Business Partners,G,ESG_governance,1
CN003,ANTA Sports Products Ltd,Government,G,compliance_anti_corruption,1
CN003,ANTA Sports Products Ltd,NGO,Cross-cutting,partnerships_general,1
CN003,ANTA Sports Products Ltd,NGO,S,community_development,1
CN003,ANTA Sports Products Ltd,NGO,S,diversity_inclusion,1
CN004,AUO,Business Partners,Cross-cutting,innovation_green_tech,1
CN004,AUO,Business Partners,E,biodiversity_ecosystems,1
CN004,AUO,Business Partners,E,emissions_reduction,1
CN004,AUO,Business Partners,G,ESG_governance,1
CN004,AUO,Business Partners,G,stakeholder_engagement,1
CN004,AUO,Business Partners,S,training_education,1
CN005,Baidu,Business Partners,E,biodiversity_ecosystems,1
CN005,Baidu,Business Partners,S,community_development,1
CN005,Baidu,Business Partners,S,training_education,2
CN005,Baidu,Government,E,biodiversity_ecosystems,1
CN005,Baidu,NGO,G,ESG_governance,1
CN006,Bank of China,Business Partners,E,emissions_reduction,1
CN006,Bank of China,Business Partners,G,board_structure,1
CN006,Bank of China,Business Partners,G,risk_management,1
CN006,Bank of China,Business Partners,S,employee_health_safety,1
CN006,Bank of China,Government,S,training_education,1
CN006,Bank of China,NGO,S,training_education,1
CN007,BYD,Business Partners,E,emissions_reduction,1
CN007,BYD,Business Partners,E,energy_efficiency,2
CN007,BYD,Business Partners,G,compliance_anti_corruption,1
CN007,BYD,Government,Cross-cutting,innovation_green_tech,1
CN007,BYD,NGO,E,emissions_reduction,1
CN007,BYD,NGO,S,training_education,2
CN008,CATL,Business Partners,Cross-cutting,innovation_green_tech,1
CN008,CATL,Business Partners,E,emissions_reduction,1
CN008,CATL,Business Partners,G,stakeholder_engagement,1
CN008,CATL,Business Partners,G,transparency_reporting,1
CN008,CATL,Government,E,waste_circularity,1
CN008,CATL,Government,G,stakeholder_engagement,1
CN008,CATL,Government,S,training_education,1
CN008,CATL,NGO,E,emissions_reduction,1
CN009,CCB,Business Partners,Cross-cutting,innovation_green_tech,2
CN009,CCB,Business Partners,G,ESG_governance,1
CN009,CCB,Business Partners,S,customer_privacy_security,1
CN009,CCB,Government,Cross-cutting,innovation_green_tech,1
CN009,CCB,Government,E,climate_risk_strategy,1
CN010,Chery Auto,Business Partners,E,water_management,1
CN010,Chery Auto,Business Partners,S,community_development,1
CN010,Chery Auto,Business Partners,S,employee_health_safety,1
CN010,Chery Auto,Government,S,community_development,1
CN010,Chery Auto,NGO,G,ESG_governance,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Business Partners,E,emissions_reduction,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Business Partners,G,compliance_anti_corruption,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Business Partners,S,employee_health_safety,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Business Partners,S,training_education,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Government,E,emissions_reduction,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Government,S,training_education,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,NGO,S,employee_health_safety,1
CN011,limited company incorporated in the People’s Republic of China) 股份代號 Stock Code: 1606 ( 於中華人民共和國註冊成立的股份有限公司) 環境、社會及管治報告,Society,S,community_development,1
CN012,"China Merchants Bank Co., Ltd.",Business Partners,Cross-cutting,innovation_green_tech,2
CN012,"China Merchants Bank Co., Ltd.",Business Partners,E,emissions_reduction,1
CN012,"China Merchants Bank Co., Ltd.",Government,G,compliance_anti_corruption,1
CN012,"China Merchants Bank Co., Ltd.",Government,G,stakeholder_engagement,1
CN012,"China Merchants Bank Co., Ltd.",NGO,G,stakeholder_engagement,1
CN013,China Merchants Port Holdings Company,Business Partners,E,emissions_reduction,1
CN013,China Merchants Port Holdings Company,Business Partners,S,diversity_inclusion,1
CN013,China Merchants Port Holdings Company,Business Partners,S,training_education,1
CN013,China Merchants Port Holdings Company,Government,E,climate_risk_strategy,1
CN013,China Merchants Port Holdings Company,Government,S,customer_privacy_security,1
CN013,China Merchants Port Holdings Company,Government,S,training_education,1
CN013,China Merchants Port Holdings Company,NGO,G,ESG_governance,1
CN013,China Merchants Port Holdings Company,NGO,G,compliance_anti_corruption,1
CN013,China Merchants Port Holdings Company,NGO,S,diversity_inclusion,1
CN014,China Shenhua Energy,Business Partners,Cross-cutting,innovation_green_tech,1
CN014,China Shenhua Energy,Business Partners,S,training_education,1
CN014,China Shenhua Energy,Government,Cross-cutting,innovation_green_tech,1
CN014,China Shenhua Energy,Government,E,biodiversity_ecosystems,1
CN014,China Shenhua Energy,Government,E,emissions_reduction,1
CN014,China Shenhua Energy,Government,G,compliance_anti_corruption,1
CN014,China Shenhua Energy,Government,G,risk_management,1
CN014,China Shenhua Energy,Government,S,training_education,1
CN014,China Shenhua Energy,Society,Cross-cutting,innovation_green_tech,1
CN015,China State Construction,Business Partners,G,ESG_governance,1
CN015,China State Construction,Business Partners,S,employee_health_safety,1
CN015,China State Construction,Business Partners,S,training_education,1
CN015,China State Construction,Government,G,ESG_governance,2
CN015,China State Construction,Government,S,employee_health_safety,1
CN015,China State Construction,NGO,G,ESG_governance,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,Business Partners,G,ESG_governance,2
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,Government,E,pollution_control,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,Government,G,ESG_governance,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,NGO,G,ESG_governance,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,NGO,S,community_development,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,NGO,S,diversity_inclusion,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,NGO,S,training_education,1
CN017,able Development of CHINT Materiality Assessment Corporate ESG Governance Arrangements 01 02 03 05 13 17 CHINT 01 CHINT,Society,S,training_education,1
CN018,CITIC,Business Partners,Cross-cutting,innovation_green_tech,1
CN018,CITIC,Business Partners,E,emissions_reduction,2
CN018,CITIC,Business Partners,G,compliance_anti_corruption,1
CN018,CITIC,NGO,Cross-cutting,innovation_green_tech,1
CN018,CITIC,NGO,E,waste_circularity,1
CN020,CNGR,Business Partners,Cross-cutting,innovation_green_tech,1
CN020,CNGR,Business Partners,Cross-cutting,partnerships_general,1
CN020,CNGR,Business Partners,E,biodiversity_ecosystems,2
CN020,CNGR,Business Partners,G,board_structure,1
CN020,CNGR,Government,S,labor_rights,1
CN020,CNGR,NGO,E,biodiversity_ecosystems,1
CN021,COSCO Shipping,Business Partners,E,emissions_reduction,1
CN021,COSCO Shipping,Business Partners,G,stakeholder_engagement,1
CN021,COSCO Shipping,Business Partners,G,supply_chain_governance,1
CN021,COSCO Shipping,Government,E,pollution_control,1
CN021,COSCO Shipping,Government,G,stakeholder_engagement,1
CN022,CRRC,Business Partners,Cross-cutting,innovation_green_tech,1
CN022,CRRC,Business Partners,E,renewable_energy,1
CN022,CRRC,Business Partners,G,ESG_governance,1
CN022,CRRC,Business Partners,G,stakeholder_engagement,1
CN022,CRRC,Business Partners,S,diversity_inclusion,1
CN022,CRRC,Government,G,board_structure,1
CN022,CRRC,NGO,Cross-cutting,innovation_green_tech,1
CN023,Stock code: 600900.SH,Business Partners,G,ESG_governance,1
CN023,Stock code: 600900.SH,Government,Cross-cutting,innovation_green_tech,1
CN024,ENN Natural Gas Co,Business Partners,Cross-cutting,innovation_green_tech,1
CN024,ENN Natural Gas Co,Business Partners,G,compliance_anti_corruption,2
CN024,ENN Natural Gas Co,Government,G,compliance_anti_corruption,2
CN024,ENN Natural Gas Co,NGO,E,emissions_reduction,3
CN024,ENN Natural Gas Co,NGO,S,labor_rights,1
CN025,1 ESQUEL,Business Partners,Cross-cutting,partnerships_general,1
CN025,1 ESQUEL,Business Partners,G,stakeholder_engagement,1
CN025,1 ESQUEL,Business Partners,S,training_education,1
CN025,1 ESQUEL,NGO,S,training_education,4
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Business Partners,Cross-cutting,SDG_alignment,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Business Partners,E,emissions_reduction,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Business Partners,G,ESG_governance,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Business Partners,S,responsible_products,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Government,G,ESG_governance,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,Government,S,responsible_products,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,NGO,Cross-cutting,SDG_alignment,3
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,NGO,Cross-cutting,innovation_green_tech,2
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,NGO,E,emissions_reduction,1
CN026,rds Index 183 ESG Reporting Guide Index 189 Readers Feedback Form 192 Assurance Statement 193 About This Report 003 004,NGO,G,ESG_governance,1
CN027,Foxconn Industrial Internet,Business Partners,E,emissions_reduction,1
CN027,Foxconn Industrial Internet,Business Partners,S,labor_rights,1
CN027,Foxconn Industrial Internet,NGO,Cross-cutting,SDG_alignment,2
CN027,Foxconn Industrial Internet,NGO,E,emissions_reduction,2
CN027,Foxconn Industrial Internet,NGO,G,risk_management,1
CN028,GCL,Business Partners,E,emissions_reduction,1
CN028,GCL,Business Partners,E,waste_circularity,1
CN028,GCL,Business Partners,G,board_structure,1
CN028,GCL,Business Partners,G,supply_chain_governance,1
CN028,GCL,NGO,E,biodiversity_ecosystems,1
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Business Partners,Cross-cutting,innovation_green_tech,1
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Business Partners,G,ESG_governance,1
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Business Partners,G,supply_chain_governance,2
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Business Partners,S,employee_health_safety,1
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Government,E,energy_efficiency,1
CN029,"and cooperation, happy reading! Giovanni Cariolato President & CEO Global Display Solutions Letter to Stakeholders 7 6 _",Government,G,compliance_anti_corruption,1
CN030,GEM Co.,Business Partners,Cross-cutting,innovation_green_tech,1
CN030,GEM Co.,Business Partners,Cross-cutting,partnerships_general,1
CN030,GEM Co.,Government,G,stakeholder_engagement,1
CN030,GEM Co.,NGO,Cross-cutting,innovation_green_tech,1
CN030,GEM Co.,NGO,E,emissions_reduction,1
CN031,Glodon,Business Partners,E,emissions_reduction,1
CN031,Glodon,Business Partners,G,stakeholder_engagement,2
CN031,Glodon,Business Partners,S,community_development,1
CN031,Glodon,Government,Cross-cutting,innovation_green_tech,2
CN031,Glodon,Government,G,stakeholder_engagement,2
CN031,Glodon,Government,S,community_development,1
CN031,Glodon,Government,S,training_education,1
CN031,Glodon,Society,Cross-cutting,innovation_green_tech,1
CN031,Glodon,Society,S,training_education,1
CN032,Gree,Business Partners,Cross-cutting,partnerships_general,1
CN032,Gree,Business Partners,E,renewable_energy,1
CN032,Gree,Business Partners,S,training_education,1
CN032,Gree,Government,Cross-cutting,innovation_green_tech,1
CN032,Gree,Government,E,renewable_energy,1
CN033,Guangdong Investment Limited,Business Partners,E,emissions_reduction,1
CN033,Guangdong Investment Limited,Business Partners,G,compliance_anti_corruption,1
CN033,Guangdong Investment Limited,Business Partners,G,stakeholder_engagement,1
CN033,Guangdong Investment Limited,Business Partners,G,supply_chain_governance,1
CN033,Guangdong Investment Limited,Business Partners,S,employee_health_safety,1
